"#Aspergillus physical map based on V108-20 parent, updated based on RF and Haldane's function",,
#nrow 14113,,
#ncol 3,,
marker,chr,pos
m1067,chr1,1550.845911
m1068,chr1,1550.845912
m1069,chr1,1550.845912
m1070,chr1,1550.845912
m1071,chr1,1550.845912
m1072,chr1,1550.845912
m1073,chr1,1550.845912
m1074,chr1,1550.845912
m1075,chr1,1550.845912
m1076,chr1,1550.845912
m1077,chr1,1550.845912
m1078,chr1,1550.845913
m1079,chr1,1550.845913
m1080,chr1,1550.845913
m1081,chr1,1550.845913
m1082,chr1,1550.845913
m1083,chr1,1550.845913
m1084,chr1,1550.845913
m1085,chr1,1550.845913
m1086,chr1,1550.845913
m1087,chr1,1550.845913
m1088,chr1,1550.845914
m1089,chr1,1551.353532
m1090,chr1,1551.353532
m1091,chr1,1551.353532
m1092,chr1,1551.353532
m1093,chr1,1551.353532
m1094,chr1,1551.353533
m1095,chr1,1551.353533
m1096,chr1,1551.353533
m1097,chr1,1551.353533
m1098,chr1,1551.353533
m1099,chr1,1551.353533
m1100,chr1,1551.353533
m1101,chr1,1551.353533
m1102,chr1,1551.353533
m1103,chr1,1551.353533
m1104,chr1,1551.353534
m1105,chr1,1551.353534
m1106,chr1,1551.353534
m1107,chr1,1551.353534
m1108,chr1,1552.112646
m1109,chr1,1553.387313
m1110,chr1,1553.894699
m1111,chr1,1555.95721
m1112,chr1,1555.983672
m1113,chr1,1558.073541
m1114,chr1,1558.073542
m1115,chr1,1559.09399
m1116,chr1,1559.60124
m1117,chr1,1563.268145
m1118,chr1,1563.268145
m1119,chr1,1575.814474
m1120,chr1,1580.903153
m1121,chr1,1581.213163
m1122,chr1,1581.213163
m1123,chr1,1581.213163
m1124,chr1,1583.536867
m1125,chr1,1584.813442
m1126,chr1,1584.813442
m1127,chr1,1586.352027
m1128,chr1,1587.89072
m1129,chr1,1588.398184
m1130,chr1,1589.418523
m1131,chr1,1592.009944
m1132,chr1,1592.009944
m1133,chr1,1592.009944
m1134,chr1,1592.009944
m1135,chr1,1592.009944
m1136,chr1,1592.009944
m1137,chr1,1592.009945
m1138,chr1,1592.009945
m1139,chr1,1592.009945
m1140,chr1,1592.009945
m1141,chr1,1592.009945
m1142,chr1,1592.009945
m1143,chr1,1592.009945
m1144,chr1,1592.009945
m1145,chr1,1592.009945
m1146,chr1,1592.009945
m1147,chr1,1592.009946
m1148,chr1,1592.009946
m1149,chr1,1592.009946
m1150,chr1,1592.009946
m1151,chr1,1592.009946
m1152,chr1,1592.009946
m1153,chr1,1592.009946
m1154,chr1,1592.009946
m1155,chr1,1592.009946
m1156,chr1,1592.009946
m1157,chr1,1592.009947
m1158,chr1,1592.009947
m1159,chr1,1592.009947
m1160,chr1,1592.009947
m1161,chr1,1592.009947
m1162,chr1,1592.009947
m1163,chr1,1595.356511
m1164,chr1,1595.5637
m1165,chr1,1595.5637
m1166,chr1,1595.5637
m1167,chr1,1595.5637
m1168,chr1,1595.563701
m1169,chr1,1596.071319
m1170,chr1,1596.071319
m1171,chr1,1596.071319
m1172,chr1,1596.071319
m1173,chr1,1596.071319
m1174,chr1,1596.07132
m1175,chr1,1596.07132
m1176,chr1,1596.07132
m1177,chr1,1596.07132
m1178,chr1,1596.07132
m1179,chr1,1596.07132
m1180,chr1,1596.07132
m1181,chr1,1596.07132
m1182,chr1,1596.07132
m1183,chr1,1596.07132
m1184,chr1,1596.071321
m1185,chr1,1597.09174
m1186,chr1,1597.09174
m1187,chr1,1599.153863
m1188,chr1,1599.153863
m1189,chr1,1599.153863
m1190,chr1,1599.153863
m1191,chr1,1599.153863
m1192,chr1,1599.153863
m1193,chr1,1610.417629
m1194,chr1,1621.681394
m1195,chr1,1621.681394
m1196,chr1,1625.314059
m1197,chr1,1629.45779
m1198,chr1,1640.70311
m1199,chr1,1641.722526
m1200,chr1,1641.722527
m1201,chr1,1644.46192
m1202,chr1,1644.602556
m1203,chr1,1645.1092
m1204,chr1,1655.728635
m1205,chr1,1658.822577
m1206,chr1,1659.700252
m1207,chr1,1662.678072
m1208,chr1,1663.18518
m1209,chr1,1666.311478
m1210,chr1,1666.311478
m1211,chr1,1666.311478
m1212,chr1,1666.311478
m1213,chr1,1666.311478
m1214,chr1,1666.311478
m1215,chr1,1666.311479
m1216,chr1,1666.311479
m1217,chr1,1666.311479
m1218,chr1,1666.311479
m1219,chr1,1666.311479
m1220,chr1,1666.311479
m1221,chr1,1668.879092
m1222,chr1,1686.862359
m1223,chr1,1687.854343
m1224,chr1,1687.854344
m1225,chr1,1687.854344
m1226,chr1,1687.854344
m1227,chr1,1687.854344
m1228,chr1,1687.854344
m1229,chr1,1687.854344
m1230,chr1,1703.087365
m1231,chr1,1703.087365
m1232,chr1,1703.087365
m1233,chr1,1703.087365
m1234,chr1,1705.145495
m1235,chr1,1749.221247
m1236,chr1,1758.005671
m1237,chr1,1765.016012
m1238,chr1,1773.683174
m1239,chr1,1774.074583
m1240,chr1,1774.074583
m1241,chr1,1774.074583
m1242,chr1,1774.074583
m1243,chr1,1774.074583
m1244,chr1,1774.074583
m1245,chr1,1774.074583
m1246,chr1,1774.074583
m1247,chr1,1795.114304
m1248,chr1,1795.619889
m1249,chr1,1795.61989
m1250,chr1,1795.61989
m1251,chr1,1797.14375
m1252,chr1,1822.993604
m1253,chr1,1843.2341
m1254,chr1,1844.754653
m1255,chr1,1848.421452
m1256,chr1,1848.421452
m1257,chr1,1848.421452
m1258,chr1,1848.421452
m1259,chr1,1848.421452
m1260,chr1,1848.421452
m1261,chr1,1848.421452
m1262,chr1,1848.421452
m1263,chr1,1848.421452
m1264,chr1,1848.421452
m1265,chr1,1848.421453
m1266,chr1,1848.421453
m1267,chr1,1848.421453
m1268,chr1,1848.421453
m1269,chr1,1848.421453
m1270,chr1,1848.421453
m1271,chr2,4.0728
m1272,chr2,4.0728001
m1273,chr2,4.0728002
m1274,chr2,4.0728003
m1275,chr2,4.0728004
m1276,chr2,4.0728005
m1277,chr2,4.0728006
m1278,chr2,4.0728007
m1279,chr2,4.0728008
m1280,chr2,4.0728009
m1281,chr2,4.072801
m1282,chr2,4.0728011
m1283,chr2,4.0728012
m1284,chr2,4.0728013
m1285,chr2,4.0728014
m1286,chr2,4.0728015
m1287,chr2,4.0728016
m1288,chr2,4.0728017
m1289,chr2,4.0728018
m1290,chr2,4.0728019
m1291,chr2,4.072802
m1292,chr2,4.0728021
m1293,chr2,4.0728022
m1294,chr2,7.198820072
m1295,chr2,7.198820172
m1296,chr2,8.219263804
m1297,chr2,8.219263904
m1298,chr2,8.219264004
m1299,chr2,11.88581711
m1300,chr2,11.88581721
m1301,chr2,16.09882183
m1302,chr2,16.09882193
m1303,chr2,23.13820191
m1304,chr2,23.64516526
m1305,chr2,23.64516536
m1306,chr2,29.53431721
m1307,chr2,29.53431731
m1308,chr2,29.53431741
m1309,chr2,29.53431751
m1310,chr2,29.53431761
m1311,chr2,29.53431771
m1312,chr2,29.53431781
m1313,chr2,29.53431791
m1314,chr2,29.53431801
m1315,chr2,29.53431811
m1316,chr2,29.53431821
m1317,chr2,29.53431831
m1318,chr2,29.53431841
m1319,chr2,29.53431851
m1320,chr2,30.04193708
m1321,chr2,30.04193718
m1322,chr2,30.04193728
m1323,chr2,30.04193738
m1324,chr2,30.04193748
m1325,chr2,30.04193758
m1326,chr2,30.04193768
m1327,chr2,30.04193778
m1328,chr2,30.04193788
m1329,chr2,30.54955645
m1330,chr2,30.54955655
m1331,chr2,30.54955665
m1332,chr2,30.54955675
m1333,chr2,30.54955685
m1334,chr2,30.54955695
m1335,chr2,31.05717552
m1336,chr2,31.05717562
m1337,chr2,31.05717572
m1338,chr2,33.57603305
m1339,chr2,36.09489039
m1340,chr2,36.09489049
m1341,chr2,36.60250899
m1342,chr2,36.60250909
m1343,chr2,42.49193197
m1344,chr2,46.15862028
m1345,chr2,46.66581827
m1346,chr2,48.20451071
m1347,chr2,49.74306281
m1348,chr2,49.74306291
m1349,chr2,50.76347366
m1350,chr2,50.76347376
m1351,chr2,50.76347386
m1352,chr2,50.76347396
m1353,chr2,50.76347406
m1354,chr2,57.19734997
m1355,chr2,67.18860985
m1356,chr2,71.29001071
m1357,chr2,76.5144198
m1358,chr2,78.05263063
m1359,chr2,79.59016894
m1360,chr2,91.51349391
m1361,chr2,92.01997083
m1362,chr2,92.01997093
m1363,chr2,92.01997103
m1364,chr2,92.01997113
m1365,chr2,92.9314536
m1366,chr2,97.02865532
m1367,chr2,97.02865542
m1368,chr2,97.02865552
m1369,chr2,97.02865562
m1370,chr2,97.02865572
m1371,chr2,97.53627455
m1372,chr2,98.04389338
m1373,chr2,98.04389348
m1374,chr2,98.04389358
m1375,chr2,98.04389368
m1376,chr2,98.04389378
m1377,chr2,103.3359134
m1378,chr2,106.4310841
m1379,chr2,106.9384429
m1380,chr2,106.938443
m1381,chr2,110.0644609
m1382,chr2,110.064461
m1383,chr2,110.5713038
m1384,chr2,118.1482516
m1385,chr2,119.6440943
m1386,chr2,119.6440944
m1387,chr2,121.677654
m1388,chr2,130.4134315
m1389,chr2,136.209031
m1390,chr2,138.0119675
m1391,chr2,138.8230077
m1392,chr2,145.1706593
m1393,chr2,146.6061438
m1394,chr2,147.626519
m1395,chr2,147.6265191
m1396,chr2,150.2174787
m1397,chr2,155.5419701
m1398,chr2,155.5419702
m1399,chr2,155.5419703
m1400,chr2,155.5419704
m1401,chr2,155.5419705
m1402,chr2,155.5419706
m1403,chr2,155.5419707
m1404,chr2,155.5419708
m1405,chr2,157.0803396
m1406,chr2,160.7175249
m1407,chr2,170.7056398
m1408,chr2,180.0727865
m1409,chr2,183.1626153
m1410,chr2,183.1626154
m1411,chr2,188.4780699
m1412,chr2,221.6355176
m1413,chr2,221.6355177
m1414,chr2,221.6355178
m1415,chr2,221.6355179
m1416,chr2,222.5471515
m1417,chr2,231.7945374
m1418,chr2,240.5661242
m1419,chr2,240.6995019
m1420,chr2,243.3907734
m1421,chr2,252.7142846
m1422,chr2,259.1273654
m1423,chr2,259.1273655
m1424,chr2,260.6660502
m1425,chr2,261.1735654
m1426,chr2,261.1735655
m1427,chr2,261.1735656
m1428,chr2,261.1735657
m1429,chr2,263.2209775
m1430,chr2,281.9713004
m1431,chr2,284.5505018
m1432,chr2,286.0890362
m1433,chr2,287.1094285
m1434,chr2,287.1094286
m1435,chr2,287.1094287
m1436,chr2,288.1298722
m1437,chr2,288.1298723
m1438,chr2,297.5499025
m1439,chr2,297.5499026
m1440,chr2,297.5499027
m1441,chr2,298.0575213
m1442,chr2,298.0575214
m1443,chr2,298.0575215
m1444,chr2,298.0575216
m1445,chr2,298.0575217
m1446,chr2,298.0575218
m1447,chr2,298.0575219
m1448,chr2,298.057522
m1449,chr2,298.0575221
m1450,chr2,298.0575222
m1451,chr2,298.0575223
m1452,chr2,300.055337
m1453,chr2,303.6556478
m1454,chr2,307.8153452
m1455,chr2,312.5273948
m1456,chr2,313.0345102
m1457,chr2,314.3513234
m1458,chr2,315.3707373
m1459,chr2,316.095617
m1460,chr2,316.0956171
m1461,chr2,321.9852573
m1462,chr2,323.5234562
m1463,chr2,324.543867
m1464,chr2,325.3063325
m1465,chr2,329.2229817
m1466,chr2,335.5773285
m1467,chr2,337.56177
m1468,chr2,341.1870229
m1469,chr2,348.1817147
m1470,chr2,348.1817148
m1471,chr2,348.4923968
m1472,chr2,353.5996927
m1473,chr2,353.5996928
m1474,chr2,355.6618326
m1475,chr2,355.6618327
m1476,chr2,356.1694161
m1477,chr2,357.0289249
m1478,chr2,363.3099144
m1479,chr2,363.3099145
m1480,chr2,363.3099146
m1481,chr2,364.3303069
m1482,chr2,365.8689448
m1483,chr2,365.8689449
m1484,chr2,367.4075278
m1485,chr2,367.4075279
m1486,chr2,367.407528
m1487,chr2,367.4075281
m1488,chr2,367.9148903
m1489,chr2,370.9770342
m1490,chr2,373.3847514
m1491,chr2,374.8055883
m1492,chr2,374.8055884
m1493,chr2,375.826032
m1494,chr2,375.8260321
m1495,chr2,375.8260322
m1496,chr2,375.8260323
m1497,chr2,375.8260324
m1498,chr2,376.846476
m1499,chr2,376.8464761
m1500,chr2,376.8464762
m1501,chr2,376.8464763
m1502,chr2,377.8667101
m1503,chr2,380.9734196
m1504,chr2,389.7414624
m1505,chr2,392.3095686
m1506,chr2,392.3095687
m1507,chr2,398.6887857
m1508,chr2,399.6357216
m1509,chr2,399.6357217
m1510,chr2,399.6357218
m1511,chr2,399.6357219
m1512,chr2,400.1433404
m1513,chr2,400.1433405
m1514,chr2,400.1433406
m1515,chr2,400.1433407
m1516,chr2,400.1433408
m1517,chr2,400.1433409
m1518,chr2,400.143341
m1519,chr2,400.1433411
m1520,chr2,400.1433412
m1521,chr2,400.1433413
m1522,chr2,400.1433433
m1523,chr2,400.1433434
m1524,chr2,400.65096
m1525,chr2,400.6509601
m1526,chr2,400.6509602
m1527,chr2,400.6509603
m1528,chr2,400.6509604
m1529,chr2,400.6509605
m1530,chr2,400.6509606
m1531,chr2,401.1584232
m1532,chr2,403.2207342
m1533,chr2,403.2207343
m1534,chr2,403.7283528
m1535,chr2,403.7283529
m1536,chr2,403.728353
m1537,chr2,403.7283531
m1538,chr2,403.7283532
m1539,chr2,403.7283533
m1540,chr2,403.7283534
m1541,chr2,406.3196068
m1542,chr2,406.3196069
m1543,chr2,409.9865123
m1544,chr2,410.4936614
m1545,chr2,412.5180181
m1546,chr2,418.9378584
m1547,chr2,418.9378585
m1548,chr2,418.9378586
m1549,chr2,418.9378587
m1550,chr2,418.9378588
m1551,chr2,418.9378589
m1552,chr2,418.937859
m1553,chr2,418.9378591
m1554,chr2,419.4454777
m1555,chr2,419.4454778
m1556,chr2,420.983994
m1557,chr2,420.9839941
m1558,chr2,421.4912301
m1559,chr2,425.1584245
m1560,chr2,426.0906771
m1561,chr2,431.3194793
m1562,chr2,431.3194794
m1563,chr2,431.3194795
m1564,chr2,432.3398717
m1565,chr2,433.8785097
m1566,chr2,433.8785098
m1567,chr2,433.8785099
m1568,chr2,433.87851
m1569,chr2,433.8785101
m1570,chr2,433.8785102
m1571,chr2,433.8785103
m1572,chr2,433.8785104
m1573,chr2,433.8785105
m1574,chr2,433.9919184
m1575,chr2,436.5416808
m1576,chr2,440.0442429
m1577,chr2,440.044243
m1578,chr2,440.5518616
m1579,chr2,440.5518617
m1580,chr2,442.6141203
m1581,chr2,443.6344596
m1582,chr2,443.6344597
m1583,chr2,444.1421567
m1584,chr2,444.1421568
m1585,chr2,447.1681474
m1586,chr2,448.6095575
m1587,chr2,448.6095576
m1588,chr2,448.6095577
m1589,chr2,449.6298971
m1590,chr2,451.6921556
m1591,chr2,451.6921557
m1592,chr2,455.9051729
m1593,chr2,455.905173
m1594,chr2,455.9051731
m1595,chr2,455.9051732
m1596,chr2,455.9051733
m1597,chr2,456.4126934
m1598,chr2,456.4126935
m1599,chr2,457.4329862
m1600,chr2,458.9714653
m1601,chr2,462.0979372
m1602,chr2,462.6051369
m1603,chr2,464.6663218
m1604,chr2,477.8676022
m1605,chr2,487.8584804
m1606,chr2,495.458812
m1607,chr2,495.4588121
m1608,chr2,495.4588122
m1609,chr2,498.8071199
m1610,chr2,499.5257732
m1611,chr2,499.5257733
m1612,chr2,500.0333405
m1613,chr2,501.053837
m1614,chr2,501.0538371
m1615,chr2,501.0538372
m1616,chr2,501.0538373
m1617,chr2,505.8193463
m1618,chr2,505.8193464
m1619,chr2,506.3269649
m1620,chr2,506.326965
m1621,chr2,506.8345839
m1622,chr2,507.3422027
m1623,chr2,507.3422028
m1624,chr2,507.3422029
m1625,chr2,507.8498215
m1626,chr2,507.8498216
m1627,chr2,508.3574401
m1628,chr2,508.3574402
m1629,chr2,508.3574403
m1630,chr2,508.3574404
m1631,chr2,508.3574405
m1632,chr2,508.3574406
m1633,chr2,508.3574407
m1634,chr2,508.3574408
m1635,chr2,508.3574409
m1636,chr2,508.357441
m1637,chr2,508.3574411
m1638,chr2,508.3574412
m1639,chr2,508.3574413
m1640,chr2,508.3574414
m1641,chr2,508.3574415
m1642,chr2,508.3574416
m1643,chr2,508.3574417
m1644,chr2,508.3574418
m1645,chr2,508.3574419
m1646,chr2,508.357442
m1647,chr2,508.3574421
m1648,chr2,508.3574422
m1649,chr2,508.3574423
m1650,chr2,508.3574424
m1651,chr2,508.3574425
m1652,chr2,508.3574426
m1653,chr2,508.3574427
m1654,chr2,508.3574428
m1655,chr2,508.3574429
m1656,chr2,508.357443
m1657,chr2,508.3574431
m1658,chr2,508.3574432
m1659,chr2,508.3574433
m1660,chr2,508.3574434
m1661,chr2,508.3574435
m1662,chr2,508.3574436
m1663,chr2,508.3574437
m1664,chr2,508.3574438
m1665,chr2,508.3574439
m1666,chr2,508.357444
m1667,chr2,508.3574441
m1668,chr2,508.3574442
m1669,chr2,508.3574443
m1670,chr2,508.3574444
m1671,chr2,508.3574445
m1672,chr2,508.3574446
m1673,chr2,508.3574447
m1674,chr2,508.3574448
m1675,chr2,508.3574449
m1676,chr2,508.357445
m1677,chr2,508.3574451
m1678,chr2,508.3574452
m1679,chr2,508.3574453
m1680,chr2,512.5706541
m1681,chr2,515.1185319
m1682,chr2,524.4908839
m1683,chr2,525.5102788
m1684,chr2,528.6041999
m1685,chr2,539.2223799
m1686,chr2,539.22238
m1687,chr2,539.2223801
m1688,chr2,539.2223802
m1689,chr2,539.2223803
m1690,chr2,539.2223804
m1691,chr2,539.2223805
m1692,chr2,539.2223806
m1693,chr2,540.2428771
m1694,chr2,540.7504446
m1695,chr2,541.2580634
m1696,chr2,541.2580635
m1697,chr2,541.2580636
m1698,chr2,541.2580637
m1699,chr2,541.2580638
m1700,chr2,541.2580639
m1701,chr2,541.258064
m1702,chr2,541.2580641
m1703,chr2,541.2580642
m1704,chr2,541.2580643
m1705,chr2,541.2580644
m1706,chr2,541.2580645
m1707,chr2,541.2580646
m1708,chr2,541.2580647
m1709,chr2,541.2580648
m1710,chr2,541.2580649
m1711,chr2,542.5326341
m1712,chr2,543.2917285
m1713,chr2,543.2917286
m1714,chr2,543.2917287
m1715,chr2,543.2917288
m1716,chr2,543.7993477
m1717,chr2,544.3067684
m1718,chr2,544.3067685
m1719,chr2,544.814189
m1720,chr2,544.8141891
m1721,chr2,544.8141892
m1722,chr2,544.8141893
m1723,chr2,544.8141894
m1724,chr2,544.8141895
m1725,chr2,544.8141896
m1726,chr2,544.8141897
m1727,chr2,544.8141898
m1728,chr2,545.3218084
m1729,chr2,545.3218085
m1730,chr2,545.3218086
m1731,chr2,545.3218087
m1732,chr2,545.3218088
m1733,chr2,545.3218089
m1734,chr2,545.321809
m1735,chr2,545.8294674
m1736,chr2,545.8294675
m1737,chr2,547.3680911
m1738,chr2,547.3680912
m1739,chr2,547.3680913
m1740,chr2,547.3680914
m1741,chr2,548.388535
m1742,chr2,548.3885351
m1743,chr2,548.3885352
m1744,chr2,548.3885353
m1745,chr2,548.3885354
m1746,chr2,548.3885355
m1747,chr2,548.3885356
m1748,chr2,548.3885357
m1749,chr2,549.4089648
m1750,chr2,549.4089649
m1751,chr2,556.3961041
m1752,chr2,559.4740695
m1753,chr2,559.4740696
m1754,chr2,560.4943015
m1755,chr2,563.6204442
m1756,chr2,567.8335876
m1757,chr2,567.8335877
m1758,chr2,570.4248429
m1759,chr2,573.0161031
m1760,chr2,573.0161032
m1761,chr2,574.036335
m1762,chr2,577.1621919
m1763,chr2,584.1507788
m1764,chr2,585.6435115
m1765,chr2,586.1510312
m1766,chr2,586.1510313
m1767,chr2,586.6586502
m1768,chr2,587.1662692
m1769,chr2,587.6738368
m1770,chr2,588.6943332
m1771,chr2,588.6943333
m1772,chr2,588.6943334
m1773,chr2,588.6943335
m1774,chr2,588.6943336
m1775,chr2,588.6943337
m1776,chr2,591.2855871
m1777,chr2,591.2855872
m1778,chr2,591.7932057
m1779,chr2,591.7932058
m1780,chr2,599.4169427
m1781,chr2,604.7413339
m1782,chr2,606.2444653
m1783,chr2,615.6257046
m1784,chr2,616.1324344
m1785,chr2,616.6399913
m1786,chr2,617.6604877
m1787,chr2,617.6604878
m1788,chr2,617.6604879
m1789,chr2,617.660488
m1790,chr2,624.1210571
m1791,chr2,624.1210572
m1792,chr2,624.6286601
m1793,chr2,624.6286602
m1794,chr2,625.1362791
m1795,chr2,625.6431251
m1796,chr2,633.8591882
m1797,chr2,633.8591883
m1798,chr2,633.8591884
m1799,chr2,636.4349415
m1800,chr2,650.2543155
m1801,chr2,651.236649
m1802,chr2,672.2626228
m1803,chr2,684.7832275
m1804,chr2,696.0007144
m1805,chr2,697.5095109
m1806,chr2,697.509511
m1807,chr2,697.5095111
m1808,chr2,700.1007645
m1809,chr2,700.1007646
m1810,chr2,700.8598591
m1811,chr2,702.1344282
m1812,chr2,702.1344283
m1813,chr2,702.1344284
m1814,chr2,702.1344285
m1815,chr2,702.1344286
m1816,chr2,702.1344287
m1817,chr2,702.1344288
m1818,chr2,702.1344289
m1819,chr2,702.134429
m1820,chr2,702.1344291
m1821,chr2,702.1344292
m1822,chr2,702.1344293
m1823,chr2,702.1344294
m1824,chr2,702.1344295
m1825,chr2,702.1344296
m1826,chr2,702.1344297
m1827,chr2,702.1344298
m1828,chr2,702.1344299
m1829,chr2,702.13443
m1830,chr2,702.1344301
m1831,chr2,702.1344302
m1832,chr2,702.6420488
m1833,chr2,702.6420489
m1834,chr2,702.642049
m1835,chr2,703.1496675
m1836,chr2,703.1496676
m1837,chr2,703.1496677
m1838,chr2,703.1496678
m1839,chr2,703.1496679
m1840,chr2,703.149668
m1841,chr2,703.1496681
m1842,chr2,703.1496682
m1843,chr2,703.6572868
m1844,chr2,703.6572869
m1845,chr2,703.657287
m1846,chr2,703.6572871
m1847,chr2,703.6572872
m1848,chr2,703.6572873
m1849,chr2,703.6572874
m1850,chr2,703.6572875
m1851,chr2,703.6572876
m1852,chr2,703.6572877
m1853,chr2,703.6572878
m1854,chr2,703.6572879
m1855,chr2,703.657288
m1856,chr2,703.6572881
m1857,chr2,703.6572882
m1858,chr2,703.6572883
m1859,chr2,703.6572884
m1860,chr2,703.6572885
m1861,chr2,703.6572886
m1862,chr2,703.6572887
m1863,chr2,703.6572888
m1864,chr2,703.6572889
m1865,chr2,703.657289
m1866,chr2,703.6572891
m1867,chr2,703.6572892
m1868,chr2,703.6572893
m1869,chr2,703.6572894
m1870,chr2,703.6572895
m1871,chr2,703.6572896
m1872,chr2,703.6572897
m1873,chr2,703.6572898
m1874,chr2,703.6572899
m1875,chr2,703.65729
m1876,chr2,703.6572901
m1877,chr2,703.6572902
m1878,chr2,703.6572903
m1879,chr2,703.6572904
m1880,chr2,703.6572905
m1881,chr2,703.6572906
m1882,chr2,703.6572907
m1883,chr2,703.6572908
m1884,chr2,703.6572909
m1885,chr2,703.657291
m1886,chr2,703.6572911
m1887,chr2,703.6572912
m1888,chr2,703.6572913
m1889,chr2,703.6572914
m1890,chr2,703.6572915
m1891,chr2,704.6774688
m1892,chr2,708.3441038
m1893,chr2,714.2340798
m1894,chr2,715.2540859
m1895,chr2,715.7614709
m1896,chr2,718.08542
m1897,chr2,719.3619697
m1898,chr2,721.4241524
m1899,chr2,724.0153071
m1900,chr2,728.228866
m1901,chr2,729.1859755
m1902,chr2,736.7382324
m1903,chr2,736.7382325
m1904,chr2,742.0518729
m1905,chr2,765.4201063
m1906,chr2,768.5299888
m1907,chr2,768.5299889
m1908,chr2,772.7432187
m1909,chr2,774.8053144
m1910,chr2,775.3127534
m1911,chr2,775.8203722
m1912,chr2,775.8203723
m1913,chr2,775.8203724
m1914,chr2,778.3921273
m1915,chr2,788.9978593
m1916,chr2,799.6108471
m1917,chr2,807.6662374
m1918,chr2,808.0488656
m1919,chr2,808.0488657
m1920,chr2,809.0691517
m1921,chr2,811.6605731
m1922,chr2,811.6605732
m1923,chr2,811.6605733
m1924,chr2,814.7606312
m1925,chr2,821.1940491
m1926,chr2,821.1940492
m1927,chr2,821.7016677
m1928,chr2,821.7016678
m1929,chr2,822.7221114
m1930,chr2,822.7221115
m1931,chr2,822.7221116
m1932,chr2,823.7425552
m1933,chr2,823.7425553
m1934,chr2,825.7403702
