#Aspergillus physical map based on V108-20 parent,,
#nrow 14113,,
#ncol 3,,
marker,chr,pos
m1259,chr1,4609203
m1260,chr1,4609216
m1261,chr1,4609239
m1262,chr1,4609244
m1263,chr1,4612920
m1264,chr1,4614348
m1265,chr1,4616439
m1266,chr1,4621467
m1267,chr1,4623031
m1268,chr1,4629440
m1269,chr1,4633671
m1270,chr1,4648320
m1271,chr2,10182
m1272,chr2,10345
m1273,chr2,12921
m1274,chr2,15376
m1275,chr2,29762
m1276,chr2,31378
m1277,chr2,31928
m1278,chr2,33979
m1279,chr2,36546
m1280,chr2,38458
m1281,chr2,38968
m1282,chr2,39325
m1283,chr2,39811
m1284,chr2,40737
m1285,chr2,40961
m1286,chr2,41078
m1287,chr2,41253
m1288,chr2,41731
m1289,chr2,41909
m1290,chr2,42306
m1291,chr2,44772
m1292,chr2,49854
m1293,chr2,50379
m1294,chr2,59840
m1295,chr2,61357
m1296,chr2,63545
m1297,chr2,63961
m1298,chr2,64111
m1299,chr2,67784
m1300,chr2,67970
m1301,chr2,71344
m1302,chr2,71545
m1303,chr2,74853
m1304,chr2,75108
m1305,chr2,75176
m1306,chr2,79538
m1307,chr2,79601
m1308,chr2,79681
m1309,chr2,79963
m1310,chr2,80080
m1311,chr2,80145
m1312,chr2,80171
m1313,chr2,80182
m1314,chr2,80323
m1315,chr2,80425
m1316,chr2,80442
m1317,chr2,80566
m1318,chr2,80583
m1319,chr2,80625
m1320,chr2,80770
m1321,chr2,80844
m1322,chr2,80888
m1323,chr2,81133
m1324,chr2,81171
m1325,chr2,81213
m1326,chr2,81225
m1327,chr2,81264
m1328,chr2,81362
m1329,chr2,81672
m1330,chr2,81763
m1331,chr2,81808
m1332,chr2,81820
m1333,chr2,81833
m1334,chr2,81904
m1335,chr2,82033
m1336,chr2,82100
m1337,chr2,82154
m1338,chr2,83496
m1339,chr2,85660
m1340,chr2,85684
m1341,chr2,86025
m1342,chr2,86184
m1343,chr2,95005
m1344,chr2,98824
m1345,chr2,99935
m1346,chr2,101340
m1347,chr2,101740
m1348,chr2,102043
m1349,chr2,102775
m1350,chr2,103064
m1351,chr2,103366
m1352,chr2,103427
m1353,chr2,103447
m1354,chr2,110224
m1355,chr2,122689
m1356,chr2,125802
m1357,chr2,127317
m1358,chr2,127804
m1359,chr2,129318
m1360,chr2,133690
m1361,chr2,133906
m1362,chr2,133946
m1363,chr2,134060
m1364,chr2,134281
m1365,chr2,134568
m1366,chr2,137209
m1367,chr2,137897
m1368,chr2,137954
m1369,chr2,138174
m1370,chr2,138251
m1371,chr2,138787
m1372,chr2,138994
m1373,chr2,139020
m1374,chr2,139114
m1375,chr2,139569
m1376,chr2,139698
m1377,chr2,141510
m1378,chr2,142923
m1379,chr2,143873
m1380,chr2,144157
m1381,chr2,145670
m1382,chr2,145723
m1383,chr2,147045
m1384,chr2,150106
m1385,chr2,150321
m1386,chr2,150549
m1387,chr2,151084
m1388,chr2,152203
m1389,chr2,153389
m1390,chr2,153968
m1391,chr2,154202
m1392,chr2,156830
m1393,chr2,157195
m1394,chr2,157464
m1395,chr2,157501
m1396,chr2,158568
m1397,chr2,160132
m1398,chr2,160159
m1399,chr2,160172
m1400,chr2,160210
m1401,chr2,160244
m1402,chr2,160350
m1403,chr2,160401
m1404,chr2,160586
m1405,chr2,160735
m1406,chr2,161478
m1407,chr2,163448
m1408,chr2,166045
m1409,chr2,166947
m1410,chr2,166985
m1411,chr2,167777
m1412,chr2,196225
m1413,chr2,196504
m1414,chr2,196599
m1415,chr2,196756
m1416,chr2,196944
m1417,chr2,198835
m1418,chr2,201485
m1419,chr2,201610
m1420,chr2,202770
m1421,chr2,207601
m1422,chr2,208950
m1423,chr2,209009
m1424,chr2,209709
m1425,chr2,209779
m1426,chr2,209846
m1427,chr2,209872
m1428,chr2,210047
m1429,chr2,212062
m1430,chr2,228982
m1431,chr2,236858
m1432,chr2,246579
m1433,chr2,255860
m1434,chr2,260408
m1435,chr2,261617
m1436,chr2,268437
m1437,chr2,270892
m1438,chr2,289598
m1439,chr2,289624
m1440,chr2,290398
m1441,chr2,290969
m1442,chr2,291982
m1443,chr2,293922
m1444,chr2,294032
m1445,chr2,296667
m1446,chr2,297403
m1447,chr2,300331
m1448,chr2,300365
m1449,chr2,300651
m1450,chr2,300804
m1451,chr2,302431
m1452,chr2,305736
m1453,chr2,315018
m1454,chr2,326072
m1455,chr2,335885
m1456,chr2,338102
m1457,chr2,340459
m1458,chr2,344165
m1459,chr2,348424
m1460,chr2,348565
m1461,chr2,355304
m1462,chr2,361198
m1463,chr2,362550
m1464,chr2,367957
m1465,chr2,371918
m1466,chr2,380861
m1467,chr2,382301
m1468,chr2,385152
m1469,chr2,408114
m1470,chr2,408309
m1471,chr2,409801
m1472,chr2,412660
m1473,chr2,412726
m1474,chr2,413852
m1475,chr2,414145
m1476,chr2,414460
m1477,chr2,414670
m1478,chr2,420090
m1479,chr2,420134
m1480,chr2,420230
m1481,chr2,420576
m1482,chr2,421313
m1483,chr2,421704
m1484,chr2,422561
m1485,chr2,423332
m1486,chr2,424193
m1487,chr2,424445
m1488,chr2,425493
m1489,chr2,427970
m1490,chr2,429958
m1491,chr2,430591
m1492,chr2,433256
m1493,chr2,434682
m1494,chr2,435197
m1495,chr2,435700
m1496,chr2,435882
m1497,chr2,436270
m1498,chr2,437641
m1499,chr2,437716
m1500,chr2,438526
m1501,chr2,438960
m1502,chr2,439618
m1503,chr2,442401
m1504,chr2,446299
m1505,chr2,447636
m1506,chr2,447945
m1507,chr2,460312
m1508,chr2,461329
m1509,chr2,461612
m1510,chr2,461622
m1511,chr2,461802
m1512,chr2,461955
m1513,chr2,462079
m1514,chr2,462170
m1515,chr2,462437
m1516,chr2,462538
m1517,chr2,462614
m1518,chr2,462820
m1519,chr2,463087
m1520,chr2,463498
m1521,chr2,463527
m1522,chr2,463826
m1523,chr2,464023
m1524,chr2,464772
m1525,chr2,464968
m1526,chr2,465066
m1527,chr2,465143
m1528,chr2,465694
m1529,chr2,466301
m1530,chr2,467228
m1531,chr2,467723
m1532,chr2,475621
m1533,chr2,475840
m1534,chr2,477824
m1535,chr2,480104
m1536,chr2,480649
m1537,chr2,480744
m1538,chr2,481806
m1539,chr2,481857
m1540,chr2,482051
m1541,chr2,485076
m1542,chr2,485135
m1543,chr2,487808
m1544,chr2,495316
m1545,chr2,498934
m1546,chr2,513097
m1547,chr2,513446
m1548,chr2,514435
m1549,chr2,514734
m1550,chr2,514758
m1551,chr2,515151
m1552,chr2,515225
m1553,chr2,515470
m1554,chr2,515612
m1555,chr2,515721
m1556,chr2,516896
m1557,chr2,516903
m1558,chr2,517192
m1559,chr2,520493
m1560,chr2,521861
m1561,chr2,527864
m1562,chr2,528525
m1563,chr2,530446
m1564,chr2,531375
m1565,chr2,533246
m1566,chr2,534098
m1567,chr2,534144
m1568,chr2,534210
m1569,chr2,534215
m1570,chr2,537833
m1571,chr2,539339
m1572,chr2,539782
m1573,chr2,539985
m1574,chr2,540514
m1575,chr2,548861
m1576,chr2,550052
m1577,chr2,550443
m1578,chr2,550717
m1579,chr2,550744
m1580,chr2,552556
m1581,chr2,553732
m1582,chr2,554423
m1583,chr2,558648
m1584,chr2,561384
m1585,chr2,566854
m1586,chr2,568777
m1587,chr2,569474
m1588,chr2,569793
m1589,chr2,577043
m1590,chr2,580635
m1591,chr2,583038
m1592,chr2,589908
m1593,chr2,594584
m1594,chr2,594662
m1595,chr2,594991
m1596,chr2,597487
m1597,chr2,599024
m1598,chr2,599196
m1599,chr2,600265
m1600,chr2,601841
m1601,chr2,604854
m1602,chr2,611144
m1603,chr2,622359
m1604,chr2,672874
m1605,chr2,739426
m1606,chr2,764249
m1607,chr2,764886
m1608,chr2,768181
m1609,chr2,775767
m1610,chr2,777129
m1611,chr2,781845
m1612,chr2,788129
m1613,chr2,790384
m1614,chr2,793183
m1615,chr2,793608
m1616,chr2,793625
m1617,chr2,806124
m1618,chr2,809137
m1619,chr2,813992
m1620,chr2,815847
m1621,chr2,817499
m1622,chr2,819004
m1623,chr2,822571
m1624,chr2,822632
m1625,chr2,826482
m1626,chr2,826565
m1627,chr2,829533
m1628,chr2,829557
m1629,chr2,829649
m1630,chr2,829838
m1631,chr2,829883
m1632,chr2,830017
m1633,chr2,830047
m1634,chr2,830258
m1635,chr2,830503
m1636,chr2,830575
m1637,chr2,830601
m1638,chr2,830637
m1639,chr2,830663
m1640,chr2,830698
m1641,chr2,830715
m1642,chr2,830773
m1643,chr2,831010
m1644,chr2,831192
m1645,chr2,831225
m1646,chr2,831280
m1647,chr2,831482
m1648,chr2,831739
m1649,chr2,831870
m1650,chr2,831880
m1651,chr2,832172
m1652,chr2,832292
m1653,chr2,833013
m1654,chr2,833228
m1655,chr2,833309
m1656,chr2,833332
m1657,chr2,833391
m1658,chr2,833397
m1659,chr2,833620
m1660,chr2,833719
m1661,chr2,833777
m1662,chr2,833783
m1663,chr2,833919
m1664,chr2,834216
m1665,chr2,834490
m1666,chr2,834815
m1667,chr2,834980
m1668,chr2,835029
m1669,chr2,835041
m1670,chr2,835152
m1671,chr2,835173
m1672,chr2,835221
m1673,chr2,835275
m1674,chr2,835311
m1675,chr2,835331
m1676,chr2,835467
m1677,chr2,835547
m1678,chr2,835645
m1679,chr2,836245
m1680,chr2,847116
m1681,chr2,861407
m1682,chr2,913245
m1683,chr2,920625
m1684,chr2,923874
m1685,chr2,937826
m1686,chr2,938334
m1687,chr2,943013
m1688,chr2,943852
m1689,chr2,950609
m1690,chr2,951324
m1691,chr2,951414
m1692,chr2,952019
m1693,chr2,953941
m1694,chr2,960972
m1695,chr2,961591
m1696,chr2,961694
m1697,chr2,962074
m1698,chr2,964998
m1699,chr2,965212
m1700,chr2,965761
m1701,chr2,965869
m1702,chr2,967983
m1703,chr2,972077
m1704,chr2,973479
m1705,chr2,973666
m1706,chr2,974648
m1707,chr2,974687
m1708,chr2,974970
m1709,chr2,975023
m1710,chr2,975491
m1711,chr2,976684
m1712,chr2,978091
m1713,chr2,978660
m1714,chr2,978726
m1715,chr2,979557
m1716,chr2,981624
m1717,chr2,982967
m1718,chr2,984301
m1719,chr2,984697
m1720,chr2,985099
m1721,chr2,985236
m1722,chr2,985732
m1723,chr2,985760
m1724,chr2,986246
m1725,chr2,987181
m1726,chr2,987303
m1727,chr2,988915
m1728,chr2,989719
m1729,chr2,989955
m1730,chr2,990885
m1731,chr2,991021
m1732,chr2,991656
m1733,chr2,993714
m1734,chr2,994860
m1735,chr2,996172
m1736,chr2,996980
m1737,chr2,997966
m1738,chr2,998150
m1739,chr2,998163
m1740,chr2,998281
m1741,chr2,998849
m1742,chr2,999050
m1743,chr2,999966
m1744,chr2,1000089
m1745,chr2,1000246
m1746,chr2,1001300
m1747,chr2,1002135
m1748,chr2,1003453
m1749,chr2,1004723
m1750,chr2,1004882
m1751,chr2,1016140
m1752,chr2,1022891
m1753,chr2,1026887
m1754,chr2,1038772
m1755,chr2,1049235
m1756,chr2,1078930
m1757,chr2,1079450
m1758,chr2,1092086
m1759,chr2,1100211
m1760,chr2,1102969
m1761,chr2,1105380
m1762,chr2,1112180
m1763,chr2,1143374
m1764,chr2,1146026
m1765,chr2,1147434
m1766,chr2,1149740
m1767,chr2,1152832
m1768,chr2,1157211
m1769,chr2,1161124
m1770,chr2,1163623
m1771,chr2,1165068
m1772,chr2,1165074
m1773,chr2,1165322
m1774,chr2,1165691
m1775,chr2,1166152
m1776,chr2,1169400
m1777,chr2,1169700
m1778,chr2,1171818
m1779,chr2,1176244
m1780,chr2,1188087
m1781,chr2,1192371
m1782,chr2,1192622
m1783,chr2,1199971
m1784,chr2,1200451
m1785,chr2,1200677
m1786,chr2,1202213
m1787,chr2,1203095
m1788,chr2,1203321
m1789,chr2,1203404
m1790,chr2,1209934
m1791,chr2,1210225
m1792,chr2,1210868
m1793,chr2,1211381
m1794,chr2,1211764
m1795,chr2,1212749
m1796,chr2,1219941
m1797,chr2,1220173
m1798,chr2,1220424
m1799,chr2,1224830
m1800,chr2,1244592
m1801,chr2,1245055
m1802,chr2,1252459
m1803,chr2,1255624
m1804,chr2,1267937
m1805,chr2,1292399
m1806,chr2,1292596
m1807,chr2,1292852
m1808,chr2,1295792
m1809,chr2,1295821
m1810,chr2,1297442
m1811,chr2,1299098
m1812,chr2,1302935
m1813,chr2,1303116
m1814,chr2,1303139
m1815,chr2,1303295
m1816,chr2,1303329
m1817,chr2,1303369
m1818,chr2,1303434
m1819,chr2,1303458
m1820,chr2,1303466
m1821,chr2,1303487
m1822,chr2,1303590
m1823,chr2,1303617
m1824,chr2,1303706
m1825,chr2,1303811
m1826,chr2,1303829
m1827,chr2,1303855
m1828,chr2,1304085
m1829,chr2,1304178
m1830,chr2,1304278
m1831,chr2,1304312
m1832,chr2,1304898
m1833,chr2,1304950
m1834,chr2,1305157
m1835,chr2,1305357
m1836,chr2,1305562
m1837,chr2,1305651
m1838,chr2,1305759
m1839,chr2,1305844
m1840,chr2,1305982
m1841,chr2,1306014
m1842,chr2,1306436
m1843,chr2,1307236
m1844,chr2,1307486
m1845,chr2,1307523
m1846,chr2,1308036
m1847,chr2,1308204
m1848,chr2,1308229
m1849,chr2,1309335
m1850,chr2,1309468
m1851,chr2,1309896
m1852,chr2,1309965
m1853,chr2,1310017
m1854,chr2,1310098
m1855,chr2,1310191
m1856,chr2,1310201
m1857,chr2,1310235
m1858,chr2,1310332
m1859,chr2,1310341
m1860,chr2,1310395
m1861,chr2,1310413
m1862,chr2,1310790
m1863,chr2,1311030
m1864,chr2,1311068
m1865,chr2,1311173
m1866,chr2,1311268
m1867,chr2,1311331
m1868,chr2,1311431
m1869,chr2,1311605
m1870,chr2,1311617
m1871,chr2,1311627
m1872,chr2,1311660
m1873,chr2,1311792
m1874,chr2,1312053
m1875,chr2,1312304
m1876,chr2,1312319
m1877,chr2,1312563
m1878,chr2,1312749
m1879,chr2,1312809
m1880,chr2,1313256
m1881,chr2,1313496
m1882,chr2,1313787
m1883,chr2,1313808
m1884,chr2,1313987
m1885,chr2,1314819
m1886,chr2,1315011
m1887,chr2,1315701
m1888,chr2,1316114
m1889,chr2,1316907
m1890,chr2,1317461
m1891,chr2,1318580
m1892,chr2,1339765
m1893,chr2,1387436
m1894,chr2,1388383
m1895,chr2,1389540
m1896,chr2,1390460
m1897,chr2,1391834
m1898,chr2,1398748
m1899,chr2,1400762
m1900,chr2,1405334
m1901,chr2,1410664
m1902,chr2,1416077
m1903,chr2,1416364
m1904,chr2,1429072
m1905,chr2,1478586
m1906,chr2,1482152
m1907,chr2,1482899
m1908,chr2,1484775
m1909,chr2,1488680
m1910,chr2,1493187
m1911,chr2,1493616
m1912,chr2,1495843
m1913,chr2,1496775
m1914,chr2,1519845
m1915,chr2,1567914
m1916,chr2,1592447
m1917,chr2,1604299
m1918,chr2,1605084
m1919,chr2,1606212
m1920,chr2,1610155
m1921,chr2,1621287
m1922,chr2,1622367
m1923,chr2,1625342
m1924,chr2,1628902
m1925,chr2,1634698
m1926,chr2,1635383
m1927,chr2,1637961
m1928,chr2,1638464
m1929,chr2,1640306
m1930,chr2,1641448
m1931,chr2,1649048
m1932,chr2,1655345
m1933,chr2,1656048
m1934,chr2,1660334
m1935,chr2,1663561
m1936,chr2,1666912
m1937,chr2,1668763
m1938,chr2,1669014
m1939,chr2,1676324
m1940,chr2,1680744
m1941,chr2,1689334
m1942,chr2,1690407
m1943,chr2,1693520
m1944,chr2,1713262
m1945,chr2,1719148
m1946,chr2,1720260
m1947,chr2,1724832
m1948,chr2,1725783
m1949,chr2,1736129
m1950,chr2,1744454
m1951,chr2,1748130
m1952,chr2,1748709
m1953,chr2,1749460
m1954,chr2,1752763
m1955,chr2,1753493
m1956,chr2,1753531
m1957,chr2,1754774
m1958,chr2,1755979
m1959,chr2,1756558
m1960,chr2,1756943
m1961,chr2,1757309
m1962,chr2,1757494
m1963,chr2,1757540
m1964,chr2,1757984
m1965,chr2,1757992
m1966,chr2,1758036
m1967,chr2,1758835
m1968,chr2,1759349
m1969,chr2,1759601
m1970,chr2,1764982
m1971,chr2,1766000
m1972,chr2,1773497
m1973,chr2,1776427
m1974,chr2,1776673
m1975,chr2,1777377
m1976,chr2,1778761
m1977,chr2,1781733
m1978,chr2,1783399
m1979,chr2,1790830
m1980,chr2,1811250
m1981,chr2,1811268
m1982,chr2,1811512
m1983,chr2,1811518
m1984,chr2,1811966
m1985,chr2,1812000
m1986,chr2,1812973
m1987,chr2,1813357
m1988,chr2,1813520
m1989,chr2,1813648
m1990,chr2,1814019
m1991,chr2,1817782
m1992,chr2,1822503
m1993,chr2,1822834
m1994,chr2,1825923
m1995,chr2,1826128
m1996,chr2,1826403
m1997,chr2,1826443
m1998,chr2,1827016
m1999,chr2,1827425
m2000,chr2,1827466
m2001,chr2,1827955
m2002,chr2,1828065
m2003,chr2,1828211
m2004,chr2,1828392
m2005,chr2,1828399
m2006,chr2,1829587
m2007,chr2,1830043
m2008,chr2,1830688
m2009,chr2,1831617
m2010,chr2,1832177
m2011,chr2,1835340
m2012,chr2,1836213
m2013,chr2,1837343
m2014,chr2,1838000
m2015,chr2,1838091
m2016,chr2,1838942
m2017,chr2,1841123
m2018,chr2,1846369
m2019,chr2,1846599
m2020,chr2,1846612
m2021,chr2,1846638
m2022,chr2,1849163
m2023,chr2,1850596
m2024,chr2,1857571
m2025,chr2,1858138
m2026,chr2,1858192
m2027,chr2,1858870
m2028,chr2,1863456
m2029,chr2,1863521
m2030,chr2,1864404
m2031,chr2,1864526
m2032,chr2,1867781
m2033,chr2,1871052
m2034,chr2,1871129
m2035,chr2,1871991
m2036,chr2,1873397
m2037,chr2,1873412
m2038,chr2,1873627
m2039,chr2,1875115
m2040,chr2,1875559
m2041,chr2,1875712
m2042,chr2,1876433
m2043,chr2,1876971
m2044,chr2,1879385
m2045,chr2,1882680
m2046,chr2,1884162
m2047,chr2,1884168
m2048,chr2,1884327
m2049,chr2,1884458
m2050,chr2,1884534
m2051,chr2,1884575
m2052,chr2,1884655
m2053,chr2,1884824
m2054,chr2,1884890
m2055,chr2,1884894
m2056,chr2,1885616
m2057,chr2,1885672
m2058,chr2,1885729
m2059,chr2,1885770
m2060,chr2,1886042
m2061,chr2,1886072
m2062,chr2,1886160
m2063,chr2,1887158
m2064,chr2,1887664
m2065,chr2,1888727
m2066,chr2,1889144
m2067,chr2,1891897
m2068,chr2,1892265
m2069,chr2,1892876
m2070,chr2,1892957
m2071,chr2,1893873
m2072,chr2,1905325
m2073,chr2,1909634
m2074,chr2,1917545
m2075,chr2,1917976
m2076,chr2,1918956
m2077,chr2,1918995
m2078,chr2,1919904
m2079,chr2,1921053
m2080,chr2,1921111
m2081,chr2,1921867
m2082,chr2,1922848
m2083,chr2,1924271
m2084,chr2,1932111
m2085,chr2,1932121
m2086,chr2,1932155
m2087,chr2,1932160
m2088,chr2,1932168
m2089,chr2,1932205
m2090,chr2,1932213
m2091,chr2,1932218
m2092,chr2,1932229
m2093,chr2,1932242
m2094,chr2,1932262
m2095,chr2,1932396
m2096,chr2,1932428
m2097,chr2,1932449
m2098,chr2,1932484
m2099,chr2,1932489
m2100,chr2,1932520
m2101,chr2,1932525
m2102,chr2,1932541
m2103,chr2,1932550
m2104,chr2,1932612
m2105,chr2,1932633
m2106,chr2,1932646
m2107,chr2,1932692
m2108,chr2,1932701
m2109,chr2,1932710
m2110,chr2,1932716
m2111,chr2,1932721
m2112,chr2,1932742
m2113,chr2,1932764
m2114,chr2,1932798
m2115,chr2,1932805
m2116,chr2,1932818
m2117,chr2,1932830
m2118,chr2,1932840
m2119,chr2,1932845
m2120,chr2,1932867
m2121,chr2,1932876
m2122,chr2,1932889
m2123,chr2,1932914
m2124,chr2,1932927
m2125,chr2,1932940
m2126,chr2,1932975
m2127,chr2,1932988
m2128,chr2,1933021
m2129,chr2,1933072
m2130,chr2,1933077
m2131,chr2,1933110
m2132,chr2,1933115
m2133,chr2,1933153
m2134,chr2,1933208
m2135,chr2,1933222
m2136,chr2,1933230
m2137,chr2,1933236
m2138,chr2,1933242
m2139,chr2,1933254
m2140,chr2,1933266
m2141,chr2,1933293
m2142,chr2,1933310
m2143,chr2,1933331
m2144,chr2,1933342
m2145,chr2,1933380
m2146,chr2,1933398
m2147,chr2,1933403
m2148,chr2,1933498
m2149,chr2,1933512
m2150,chr2,1933585
m2151,chr2,1933615
m2152,chr2,1933620
m2153,chr2,1933657
m2154,chr2,1933664
m2155,chr2,1933708
m2156,chr2,1933717
m2157,chr2,1933732
m2158,chr2,1933756
m2159,chr2,1933768
m2160,chr2,1933775
m2161,chr2,1933795
m2162,chr2,1933835
m2163,chr2,1933861
m2164,chr2,1933873
m2165,chr2,1933886
m2166,chr2,1933919
m2167,chr2,1933961
m2168,chr2,1940332
m2169,chr2,1942666
m2170,chr2,1942907
m2171,chr2,1943450
m2172,chr2,1945951
m2173,chr2,1948586
m2174,chr2,1954709
m2175,chr2,1975254
m2176,chr2,1984498
m2177,chr2,1985279
m2178,chr2,1986591
m2179,chr2,1989547
m2180,chr2,1989624
m2181,chr2,1990316
m2182,chr2,1990768
m2183,chr2,1991642
m2184,chr2,1992060
m2185,chr2,1995021
m2186,chr2,1999534
m2187,chr2,2020644
m2188,chr2,2029091
m2189,chr2,2029297
m2190,chr2,2029809
m2191,chr2,2031825
m2192,chr2,2032486
m2193,chr2,2033922
m2194,chr2,2035127
m2195,chr2,2037118
m2196,chr2,2040177
m2197,chr2,2043488
m2198,chr2,2046340
m2199,chr2,2048421
m2200,chr2,2052103
m2201,chr2,2053725
m2202,chr2,2061414
m2203,chr2,2075935
m2204,chr2,2076417
m2205,chr2,2108468
m2206,chr2,2121392
m2207,chr2,2121602
m2208,chr2,2127973
m2209,chr2,2128724
m2210,chr2,2128729
m2211,chr2,2128787
m2212,chr2,2128906
m2213,chr2,2132722
m2214,chr2,2167603
m2215,chr2,2167791
m2216,chr2,2168549
m2217,chr2,2170075
m2218,chr2,2177281
m2219,chr2,2183083
m2220,chr2,2183274
m2221,chr2,2188414
m2222,chr2,2200360
m2223,chr2,2203299
m2224,chr2,2205931
m2225,chr2,2212419
m2226,chr2,2217013
m2227,chr2,2220682
m2228,chr2,2228673
m2229,chr2,2228955
m2230,chr2,2234902
m2231,chr2,2238662
m2232,chr2,2240867
m2233,chr2,2258594
m2234,chr2,2259593
m2235,chr2,2265274
m2236,chr2,2269886
m2237,chr2,2271689
m2238,chr2,2271903
m2239,chr2,2272870
m2240,chr2,2274461
m2241,chr2,2274980
m2242,chr2,2275860
m2243,chr2,2275966
m2244,chr2,2275997
m2245,chr2,2276872
m2246,chr2,2277445
m2247,chr2,2279634
m2248,chr2,2279717
m2249,chr2,2279914
m2250,chr2,2282299
m2251,chr2,2286570
m2252,chr2,2306625
m2253,chr2,2308329
m2254,chr2,2309157
m2255,chr2,2338600
m2256,chr2,2339116
m2257,chr2,2346977
m2258,chr2,2366759
m2259,chr2,2375583
m2260,chr2,2379744
m2261,chr2,2383145
m2262,chr2,2385782
m2263,chr2,2386630
m2264,chr2,2387548
m2265,chr2,2395949
m2266,chr2,2398694
m2267,chr2,2401709
m2268,chr2,2402551
m2269,chr2,2404111
m2270,chr2,2404613
m2271,chr2,2405083
m2272,chr2,2405928
m2273,chr2,2405943
m2274,chr2,2406860
m2275,chr2,2408042
m2276,chr2,2408800
m2277,chr2,2409351
m2278,chr2,2411368
m2279,chr2,2412501
m2280,chr2,2413416
m2281,chr2,2415432
m2282,chr2,2418111
m2283,chr2,2419403
m2284,chr2,2421703
m2285,chr2,2422612
m2286,chr2,2422680
m2287,chr2,2423842
m2288,chr2,2423888
m2289,chr2,2423984
m2290,chr2,2424280
m2291,chr2,2424483
m2292,chr2,2424796
m2293,chr2,2433938
m2294,chr2,2433989
m2295,chr2,2436573
m2296,chr2,2438329
m2297,chr2,2440143
m2298,chr2,2442445
m2299,chr2,2446394
m2300,chr2,2446631
m2301,chr2,2447782
m2302,chr2,2450301
m2303,chr2,2450728
m2304,chr2,2450973
m2305,chr2,2455651
m2306,chr2,2457539
m2307,chr2,2459851
m2308,chr2,2469592
m2309,chr2,2469742
m2310,chr2,2470064
m2311,chr2,2470715
m2312,chr2,2471588
m2313,chr2,2473839
m2314,chr2,2474248
m2315,chr2,2478813
m2316,chr2,2483791
m2317,chr2,2488933
m2318,chr2,2491539
m2319,chr2,2491998
m2320,chr2,2492154
m2321,chr2,2495610
m2322,chr2,2495934
m2323,chr2,2497065
m2324,chr2,2497336
m2325,chr2,2499619
m2326,chr2,2500656
m2327,chr2,2506739
m2328,chr2,2507205
m2329,chr2,2507794
m2330,chr2,2508389
m2331,chr2,2511040
m2332,chr2,2512321
m2333,chr2,2512375
m2334,chr2,2514539
m2335,chr2,2514715
m2336,chr2,2515837
m2337,chr2,2516696
m2338,chr2,2518409
m2339,chr2,2529987
m2340,chr2,2530542
m2341,chr2,2530548
m2342,chr2,2530598
m2343,chr2,2530725
