"marker","chr","pos"
"m1086","chr1",1024.9656
"m1087","chr1",1027.0796
"m1088","chr1",1027.1272
"m1089","chr1",1027.592
"m1090","chr1",1027.7232
"m1091","chr1",1027.9512
"m1092","chr1",1028.0556
"m1093","chr1",1028.7192
"m1094","chr1",1028.8908
"m1095","chr1",1031.0464
"m1096","chr1",1031.7172
"m1097","chr1",1031.85
"m1098","chr1",1032.1368
"m1099","chr1",1032.2832
"m1100","chr1",1033.0184
"m1101","chr1",1033.1388
"m1102","chr1",1033.3112
"m1103","chr1",1045.0168
"m1104","chr1",1063.6076
"m1105","chr1",1072.8632
"m1106","chr1",1074.8484
"m1107","chr1",1077.15
"m1108","chr1",1077.4548
"m1109","chr1",1077.6156
"m1110","chr1",1077.6748
"m1111","chr1",1077.786
"m1112","chr1",1077.9204
"m1113","chr1",1077.924
"m1114","chr1",1077.974
"m1115","chr1",1078.0592
"m1116","chr1",1078.148
"m1117","chr1",1088.244
"m1118","chr1",1090.424
"m1119","chr1",1090.6748
"m1120","chr1",1090.6968
"m1121","chr1",1090.9136
"m1122","chr1",1090.9996
"m1123","chr1",1091.198
"m1124","chr1",1091.248
"m1125","chr1",1091.4064
"m1126","chr1",1092.3212
"m1127","chr1",1092.9196
"m1128","chr1",1093.0044
"m1129","chr1",1093.1704
"m1130","chr1",1093.2404
"m1131","chr1",1093.278
"m1132","chr1",1093.386
"m1133","chr1",1093.3884
"m1134","chr1",1093.6184
"m1135","chr1",1093.7668
"m1136","chr1",1093.7964
"m1137","chr1",1093.8336
"m1138","chr1",1093.8848
"m1139","chr1",1094.06
"m1140","chr1",1094.0908
"m1141","chr1",1094.1044
"m1142","chr1",1094.852
"m1143","chr1",1095.2968
"m1144","chr1",1096.0048
"m1145","chr1",1096.2172
"m1146","chr1",1096.348
"m1147","chr1",1096.7732
"m1148","chr1",1096.8396
"m1149","chr1",1096.8792
"m1150","chr1",1096.9396
"m1151","chr1",1097.082
"m1152","chr1",1097.27
"m1153","chr1",1097.3384
"m1154","chr1",1097.5536
"m1155","chr1",1097.9696
"m1156","chr1",1098.016
"m1157","chr1",1098.152
"m1158","chr1",1098.1764
"m1159","chr1",1098.2364
"m1160","chr1",1098.3684
"m1161","chr1",1098.6332
"m1162","chr1",1098.7476
"m1163","chr1",1098.764
"m1164","chr1",1099.1664
"m1165","chr1",1099.1712
"m1166","chr1",1099.356
"m1167","chr1",1099.5012
"m1168","chr1",1100.4448
"m1169","chr1",1100.682
"m1170","chr1",1100.7092
"m1171","chr1",1100.7156
"m1172","chr1",1100.7212
"m1173","chr1",1100.7512
"m1174","chr1",1101.4444
"m1175","chr1",1101.4948
"m1176","chr1",1101.6644
"m1177","chr1",1101.7552
"m1178","chr1",1102.684
"m1179","chr1",1102.8932
"m1180","chr1",1103.3064
"m1181","chr1",1103.8112
"m1182","chr1",1103.8184
"m1183","chr1",1103.8572
"m1184","chr1",1103.9152
"m1185","chr1",1104.5228
"m1186","chr1",1104.5296
"m1187","chr1",1104.5392
"m1188","chr1",1104.5996
"m1189","chr1",1105.016
"m1190","chr1",1106.1936
"m1191","chr1",1106.6124
"m1192","chr1",1106.6888
"m1193","chr1",1107.7632
"m1194","chr1",1107.954
"m1195","chr1",1108.0172
"m1196","chr1",1108.122
"m1197","chr1",1108.1948
"m1198","chr1",1108.1976
"m1199","chr1",1108.4104
"m1200","chr1",1108.4536
"m1201","chr1",1108.458
"m1202","chr1",1108.468
"m1203","chr1",1108.478
"m1204","chr1",1108.4856
"m1205","chr1",1108.6064
"m1206","chr1",1108.8856
"m1207","chr1",1109.388
"m1208","chr1",1112.7928
"m1209","chr1",1113.7324
"m1210","chr1",1119.2376
"m1211","chr1",1120.0324
"m1212","chr1",1122.4128
"m1213","chr1",1133.9228
"m1214","chr1",1134.0184
"m1215","chr1",1134.21
"m1216","chr1",1134.238
"m1217","chr1",1136.4644
"m1218","chr1",1137.6552
"m1219","chr1",1144.8436
"m1220","chr1",1147.4036
"m1221","chr1",1147.5948
"m1222","chr1",1150.1812
"m1223","chr1",1159.1496
"m1224","chr1",1165.3504
"m1225","chr1",1165.7984
"m1226","chr1",1167.7088
"m1227","chr1",1170.0536
"m1228","chr1",1170.8116
"m1229","chr1",1173.3268
"m1230","chr1",1177.7252
"m1231","chr1",1181.9124
"m1232","chr1",1182.2808
"m1233","chr1",1187.1984
"m1234","chr1",1195.2608
"m1235","chr1",1198.6856
"m1236","chr1",1198.9928
"m1237","chr1",1201.3036
"m1238","chr1",1202.6116
"m1239","chr1",1203.444
"m1240","chr1",1203.4528
"m1241","chr1",1203.4724
"m1242","chr1",1203.6
"m1243","chr1",1203.8124
"m1244","chr1",1204.0772
"m1245","chr1",1204.0864
"m1246","chr1",1204.118
"m1247","chr1",1204.8448
"m1248","chr1",1205.1816
"m1249","chr1",1205.3092
"m1250","chr1",1205.3876
"m1251","chr1",1205.7572
"m1252","chr1",1205.8444
"m1253","chr1",1207.8396
"m1254","chr1",1207.9124
"m1255","chr1",1207.9468
"m1256","chr1",1208.4472
"m1257","chr1",1209.3868
"m1258","chr1",1209.5708
"m1259","chr1",1209.582
"m1260","chr1",1210.254
"m1261","chr1",1210.2864
"m1262","chr1",1210.8324
"m1263","chr1",1211.1196
"m1264","chr1",1211.5004
"m1265","chr1",1211.5732
"m1266","chr1",1212.2888
"m1267","chr1",1212.8032
"m1268","chr1",1212.8172
"m1269","chr1",1213.1152
"m1270","chr1",1213.126
"m1271","chr1",1213.176
"m1272","chr1",1213.1864
"m1273","chr1",1213.3944
"m1274","chr1",1213.4732
"m1275","chr1",1213.6068
"m1276","chr1",1213.7556
"m1277","chr1",1213.8024
"m1278","chr1",1213.9816
"m1279","chr1",1214.114
"m1280","chr1",1214.1892
"m1281","chr1",1214.2048
"m1282","chr1",1214.2152
"m1283","chr1",1214.3008
"m1284","chr1",1214.3148
"m1285","chr1",1214.3192
"m1286","chr1",1214.3848
"m1287","chr1",1214.466
"m1288","chr1",1214.7892
"m1289","chr1",1215.6088
"m1290","chr1",1215.7024
"m1291","chr1",1216.7488
"m1292","chr1",1217.902
"m1293","chr1",1218.0148
"m1294","chr1",1218.2368
"m1295","chr1",1218.3384
"m1296","chr1",1218.748
"m1297","chr1",1219.09
"m1298","chr1",1219.3692
"m1299","chr1",1219.4576
"m1300","chr1",1220.0772
"m1301","chr1",1220.3292
"m1302","chr1",1220.6908
"m1303","chr1",1220.7072
"m1304","chr1",1221.0396
"m1305","chr1",1221.8576
"m1306","chr1",1222.1912
"m1307","chr1",1222.4356
"m1308","chr1",1222.4852
"m1309","chr1",1222.68
"m1310","chr1",1223.1964
"m1311","chr1",1223.4028
"m1312","chr1",1223.9868
"m1313","chr1",1224.3792
"m1314","chr1",1224.8684
"m1315","chr1",1224.8988
"m1316","chr1",1224.9268
"m1317","chr1",1225.6708
"m1318","chr1",1225.6912
"m1319","chr1",1226.1496
"m1320","chr1",1226.2088
"m1321","chr1",1226.3932
"m1322","chr1",1226.5388
"m1323","chr1",1227.6852
"m1324","chr1",1227.8064
"m1325","chr1",1228.2812
"m1326","chr1",1229.3516
"m1327","chr1",1229.7964
"m1328","chr1",1230.1256
"m1329","chr1",1230.9748
"m1330","chr1",1231.0628
"m1331","chr1",1231.6292
"m1332","chr1",1232.028
"m1333","chr1",1234.7064
"m1334","chr1",1236.0276
"m1335","chr1",1236.928
"m1336","chr1",1237.176
"m1337","chr1",1237.256
"m1338","chr1",1237.4948
"m1339","chr1",1237.918
"m1340","chr1",1237.9476
"m1341","chr1",1237.9876
"m1342","chr1",1238.0268
"m1343","chr1",1238.0672
"m1344","chr1",1238.0768
"m1345","chr1",1238.1684
"m1346","chr1",1238.1852
"m1347","chr1",1238.1892
"m1348","chr1",1238.2072
"m1349","chr1",1238.2784
"m1350","chr1",1238.2924
"m1351","chr1",1238.3104
"m1352","chr1",1238.3232
"m1353","chr1",1238.6092
"m1354","chr1",1238.7832
"m1355","chr1",1238.7948
"m1356","chr1",1238.8184
"m1357","chr1",1238.8312
"m1358","chr1",1239.1344
"m1359","chr1",1239.1768
"m1360","chr1",1239.3944
"m1361","chr1",1239.5472
"m1362","chr1",1239.7316
"m1363","chr1",1239.7928
"m1364","chr1",1239.9716
"m1365","chr1",1239.9728
"m1366","chr1",1240.0724
"m1367","chr1",1240.0904
"m1368","chr1",1240.38
"m1369","chr1",1240.3932
"m1370","chr1",1240.4152
"m1371","chr1",1240.472
"m1372","chr1",1240.5988
"m1373","chr1",1240.6204
"m1374","chr1",1240.6284
"m1375","chr1",1240.7576
"m1376","chr1",1240.8876
"m1377","chr1",1240.898
"m1378","chr1",1241.0112
"m1379","chr1",1241.3016
"m1380","chr1",1241.3328
"m1381","chr1",1241.5848
"m1382","chr1",1241.6844
"m1383","chr1",1241.7208
"m1384","chr1",1241.7652
"m1385","chr1",1241.8164
"m1386","chr1",1241.8336
"m1387","chr1",1241.8892
"m1388","chr1",1241.9116
"m1389","chr1",1241.94
"m1390","chr1",1241.9528
"m1391","chr1",1242.0564
"m1392","chr1",1242.1336
"m1393","chr1",1242.3144
"m1394","chr1",1242.3608
"m1395","chr1",1242.4364
"m1396","chr1",1243.5696
"m1397","chr1",1243.5904
"m1398","chr1",1243.802
"m1399","chr1",1244.0392
"m1400","chr1",1244.9768
"m1401","chr1",1245.0152
"m1402","chr1",1245.2972
"m1403","chr1",1245.942
"m1404","chr1",1246.2412
"m1405","chr1",1247.762
"m1406","chr1",1249.7896
"m1407","chr1",1250.2356
"m1408","chr1",1253.3184
"m1409","chr1",1255.9332
"m1410","chr1",1256.1584
"m1411","chr1",1256.2168
"m1412","chr1",1256.2456
"m1413","chr1",1256.5612
"m1414","chr1",1256.5976
"m1415","chr1",1256.694
"m1416","chr1",1257.0556
"m1417","chr1",1257.0968
"m1418","chr1",1257.7064
"m1419","chr1",1258.3
"m1420","chr1",1258.6372
"m1421","chr1",1258.804
"m1422","chr1",1258.8436
"m1423","chr1",1259.0936
"m1424","chr1",1259.446
"m1425","chr1",1259.7308
"m1426","chr1",1260.0844
"m1427","chr1",1260.5132
"m1428","chr1",1260.7512
"m1429","chr1",1260.9268
"m1430","chr1",1261.0744
"m1431","chr1",1261.1492
"m1432","chr1",1262.4916
"m1433","chr1",1262.8156
"m1434","chr1",1263.7444
"m1435","chr1",1264.164
"m1436","chr1",1264.444
"m1437","chr1",1265.8676
"m1438","chr1",1267.2988
"m1439","chr1",1268.5744
"m1440","chr1",1268.5868
"m1441","chr1",1268.9
"m1442","chr1",1269.0852
"m1443","chr1",1269.4072
"m1444","chr1",1270.0756
"m1445","chr1",1270.6892
"m1446","chr1",1273.0712
"m1447","chr1",1273.408
"m1448","chr1",1273.4516
"m1449","chr1",1273.8372
"m1450","chr1",1275.0292
"m1451","chr1",1275.808
"m1452","chr1",1276.1796
"m1453","chr1",1277.2404
"m1454","chr1",1277.596
"m1455","chr1",1278.9548
"m1456","chr1",1279.0404
"m1457","chr1",1279.0552
"m1458","chr1",1279.366
"m1459","chr1",1279.728
"m1460","chr1",1280.9484
"m1461","chr1",1282.5648
"m1462","chr1",1282.9188
"m1463","chr1",1284.026
"m1464","chr1",1284.3732
"m1465","chr1",1284.7216
"m1466","chr1",1284.8264
"m1467","chr1",1285.032
"m1468","chr1",1285.3248
"m1469","chr1",1285.458
"m1470","chr1",1286.8724
"m1471","chr1",1288.7544
"m1472","chr1",1289.4284
"m1473","chr1",1290.208
"m1474","chr1",1290.5712
"m1475","chr1",1290.8336
"m1476","chr1",1291.766
"m1477","chr1",1291.9928
"m1478","chr1",1292.5412
"m1479","chr1",1292.618
"m1480","chr1",1293.046
"m1481","chr1",1293.0856
"m1482","chr1",1293.2592
"m1483","chr1",1293.4748
"m1484","chr1",1294.3104
"m1485","chr1",1294.6232
"m1486","chr1",1295.0184
"m1487","chr1",1297.1672
"m1488","chr1",1297.458
"m1489","chr1",1297.5968
"m1490","chr1",1298.242
"m1491","chr1",1298.8816
"m1492","chr1",1299.06
"m1493","chr1",1299.2096
"m1494","chr1",1299.2952
"m1495","chr1",1303.3732
"m1496","chr1",1305.7472
"m1497","chr1",1305.7884
"m1498","chr1",1307.8076
"m1499","chr1",1308.48
"m1500","chr1",1308.5824
"m1501","chr1",1309.9488
"m1502","chr1",1311.4784
"m1503","chr1",1311.9144
"m1504","chr1",1312.1836
"m1505","chr1",1313.0252
"m1506","chr1",1313.8904
"m1507","chr1",1316.852
"m1508","chr1",1316.9772
"m1509","chr1",1317.2436
"m1510","chr1",1317.4436
"m1511","chr1",1319.3604
"m1512","chr1",1319.6872
"m1513","chr1",1320.0664
"m1514","chr1",1320.1384
"m1515","chr1",1320.1408
"m1516","chr1",1320.5348
"m1517","chr1",1322.6296
"m1518","chr1",1323.1824
"m1519","chr1",1323.8872
"m1520","chr1",1326.1856
"m1521","chr1",1327.0628
"m1522","chr1",1327.6908
"m1523","chr1",1328.2976
"m1524","chr1",1329.008
"m1525","chr1",1329.1948
"m1526","chr1",1329.2192
"m1527","chr1",1329.6192
"m1528","chr1",1329.8896
"m1529","chr1",1329.95
"m1530","chr1",1330.1004
"m1531","chr1",1332.3588
"m1532","chr1",1332.5304
"m1533","chr1",1336.7792
"m1534","chr1",1337.0816
"m1535","chr1",1337.3884
"m1536","chr1",1339.312
"m1537","chr1",1339.9764
"m1538","chr1",1341.9644
"m1539","chr1",1342.3684
"m1540","chr1",1343.258
"m1541","chr1",1344.2724
"m1542","chr1",1345.69
"m1543","chr1",1346.9948
"m1544","chr1",1347.0492
"m1545","chr1",1347.1432
"m1546","chr1",1347.3584
"m1547","chr1",1347.8424
"m1548","chr1",1347.8872
"m1549","chr1",1348.1296
"m1550","chr1",1348.1392
"m1551","chr1",1348.5012
"m1552","chr1",1348.6032
"m1553","chr1",1348.8384
"m1554","chr1",1348.8464
"m1555","chr1",1349.1084
"m1556","chr1",1349.1204
"m1557","chr1",1349.1872
"m1558","chr1",1349.464
"m1559","chr1",1349.5096
"m1560","chr1",1349.5764
"m1561","chr1",1349.7068
"m1562","chr1",1349.9104
"m1563","chr1",1350.0016
"m1564","chr1",1350.0616
"m1565","chr1",1351.0288
"m1566","chr1",1351.5716
"m1567","chr1",1353.3744
"m1568","chr1",1355.9384
"m1569","chr1",1356.5128
"m1570","chr1",1357.24
"m1571","chr1",1357.7312
"m1572","chr1",1357.9016
"m1573","chr1",1358.0832
"m1574","chr1",1358.2344
"m1575","chr1",1358.7048
"m1576","chr1",1359.0308
"m1577","chr1",1360.8292
"m1578","chr1",1361.2304
"m1579","chr1",1361.3272
"m1580","chr1",1361.4372
"m1581","chr1",1361.8556
"m1582","chr1",1362.0724
"m1583","chr1",1362.7252
"m1584","chr1",1363.8676
"m1585","chr1",1363.8736
"m1586","chr1",1363.882
"m1587","chr1",1363.9604
"m1588","chr1",1364.0912
"m1589","chr1",1364.4048
"m1590","chr1",1364.5304
"m1591","chr1",1364.5632
"m1592","chr1",1364.66
"m1593","chr1",1366.0112
"m1594","chr1",1366.5664
"m1595","chr1",1367.1248
"m1596","chr1",1367.1452
"m1597","chr1",1367.7804
"m1598","chr1",1368.198
"m1599","chr1",1368.8888
"m1600","chr1",1369.5116
"m1601","chr1",1369.8108
"m1602","chr1",1369.9472
"m1603","chr1",1370.2936
"m1604","chr1",1370.2944
"m1605","chr1",1370.3504
"m1606","chr1",1370.3584
"m1607","chr1",1371.354
"m1608","chr1",1371.4832
"m1609","chr1",1371.6896
"m1610","chr1",1371.9108
"m1611","chr1",1372.354
"m1612","chr1",1375.6268
"m1613","chr1",1376.2828
"m1614","chr1",1376.3084
"m1615","chr1",1376.3684
"m1616","chr1",1376.6432
"m1617","chr1",1376.8308
"m1618","chr1",1376.9944
"m1619","chr1",1377.3208
"m1620","chr1",1377.4892
"m1621","chr1",1377.6536
"m1622","chr1",1377.8428
"m1623","chr1",1378.2548
"m1624","chr1",1378.5636
"m1625","chr1",1378.6672
"m1626","chr1",1378.8316
"m1627","chr1",1378.8932
"m1628","chr1",1379.1932
"m1629","chr1",1379.216
"m1630","chr1",1379.2348
"m1631","chr1",1379.2732
"m1632","chr1",1380.1152
"m1633","chr1",1380.2228
"m1634","chr1",1380.5128
"m1635","chr1",1380.992
"m1636","chr1",1380.9992
"m1637","chr1",1381.0688
"m1638","chr1",1381.5412
"m1639","chr1",1381.6064
"m1640","chr1",1381.6728
"m1641","chr1",1381.7196
"m1642","chr1",1381.7632
"m1643","chr1",1381.812
"m1644","chr1",1381.9724
"m1645","chr1",1382.0424
"m1646","chr1",1382.6732
"m1647","chr1",1382.9016
"m1648","chr1",1383.6532
"m1649","chr1",1384.0264
"m1650","chr1",1384.3888
"m1651","chr1",1384.5524
"m1652","chr1",1384.6004
"m1653","chr1",1384.6308
"m1654","chr1",1384.7236
"m1655","chr1",1384.7724
"m1656","chr1",1384.7932
"m1657","chr1",1384.852
"m1658","chr1",1385.0464
"m1659","chr1",1385.1892
"m1660","chr1",1385.4364
"m1661","chr1",1385.8072
"m1662","chr1",1386.0736
"m1663","chr1",1386.1192
"m1664","chr1",1386.3888
"m1665","chr1",1386.616
"m1666","chr1",1386.8672
"m1667","chr1",1387.0304
"m1668","chr1",1387.472
"m1669","chr1",1387.7068
"m1670","chr1",1387.7112
"m1671","chr1",1387.7996
"m1672","chr1",1388.0496
"m1673","chr1",1388.1924
"m1674","chr1",1388.5964
"m1675","chr1",1388.6496
"m1676","chr1",1388.8128
"m1677","chr1",1388.9228
"m1678","chr1",1389.356
"m1679","chr1",1389.47
"m1680","chr1",1389.5128
"m1681","chr1",1389.902
"m1682","chr1",1390.0712
"m1683","chr1",1390.2424
"m1684","chr1",1390.7876
"m1685","chr1",1390.9292
"m1686","chr1",1392.3336
"m1687","chr1",1394.6844
"m1688","chr1",1401.208
"m1689","chr1",1402.9596
"m1690","chr1",1402.9648
"m1691","chr1",1403.6764
"m1692","chr1",1404.5092
"m1693","chr1",1408.208
"m1694","chr1",1411.2944
"m1695","chr1",1411.7544
"m1696","chr1",1411.8872
"m1697","chr1",1411.9296
"m1698","chr1",1414.1164
"m1699","chr1",1415.1452
"m1700","chr1",1415.9
"m1701","chr1",1416.308
"m1702","chr1",1418.7956
"m1703","chr1",1418.8792
"m1704","chr1",1421.084
"m1705","chr1",1421.2888
"m1706","chr1",1421.9348
"m1707","chr1",1421.9852
"m1708","chr1",1423.6776
"m1709","chr1",1428.3188
"m1710","chr1",1429.0348
"m1711","chr1",1429.2176
"m1712","chr1",1430.9472
"m1713","chr1",1437.6216
"m1714","chr1",1437.6312
"m1715","chr1",1437.6804
"m1716","chr1",1437.7308
"m1717","chr1",1437.734
"m1718","chr1",1437.8588
"m1719","chr1",1437.9812
"m1720","chr1",1438.08
"m1721","chr1",1438.1204
"m1722","chr1",1438.3496
"m1723","chr1",1438.406
"m1724","chr1",1438.4488
"m1725","chr1",1438.4668
"m1726","chr1",1438.5344
"m1727","chr1",1438.6384
"m1728","chr1",1438.6452
"m1729","chr1",1438.654
"m1730","chr1",1438.748
"m1731","chr1",1438.8288
"m1732","chr1",1438.8616
"m1733","chr1",1439.0012
"m1734","chr1",1439.1928
"m1735","chr1",1439.3232
"m1736","chr1",1439.4532
"m1737","chr1",1439.522
"m1738","chr1",1439.5568
"m1739","chr1",1439.6124
"m1740","chr1",1439.8108
"m1741","chr1",1440.098
"m1742","chr1",1440.138
"m1743","chr1",1440.1848
"m1744","chr1",1440.7268
"m1745","chr1",1440.7616
"m1746","chr1",1440.8332
"m1747","chr1",1441.2896
"m1748","chr1",1441.4112
"m1749","chr1",1441.4256
"m1750","chr1",1441.47
"m1751","chr1",1441.6824
"m1752","chr1",1441.9732
"m1753","chr1",1442.2612
"m1754","chr1",1442.3136
"m1755","chr1",1442.6364
"m1756","chr1",1442.9992
"m1757","chr1",1444.044
"m1758","chr1",1445.3556
"m1759","chr1",1445.3916
"m1760","chr1",1445.888
"m1761","chr1",1446.2228
"m1762","chr1",1446.3616
"m1763","chr1",1446.744
"m1764","chr1",1446.9536
"m1765","chr1",1447.04
"m1766","chr1",1447.0548
"m1767","chr1",1447.3728
"m1768","chr1",1447.5456
"m1769","chr1",1447.7372
"m1770","chr1",1447.892
"m1771","chr1",1447.9464
"m1772","chr1",1447.9756
"m1773","chr1",1448.0624
"m1774","chr1",1448.8764
"m1775","chr1",1449.8492
"m1776","chr1",1450.1364
"m1777","chr1",1450.3248
"m1778","chr1",1450.524
"m1779","chr1",1450.6964
"m1780","chr1",1451.1748
"m1781","chr1",1451.44
"m1782","chr1",1451.4652
"m1783","chr1",1451.6408
"m1784","chr1",1451.9456
"m1785","chr1",1452.1696
"m1786","chr1",1452.2252
"m1787","chr1",1452.3724
"m1788","chr1",1452.4968
"m1789","chr1",1452.5
"m1790","chr1",1452.6876
"m1791","chr1",1453.7152
"m1792","chr1",1455.5692
"m1793","chr1",1455.7692
"m1794","chr1",1456.4896
"m1795","chr1",1456.5544
"m1796","chr1",1456.6092
"m1797","chr1",1456.7668
"m1798","chr1",1457.4428
"m1799","chr1",1457.5952
"m1800","chr1",1458.4276
"m1801","chr1",1458.6252
"m1802","chr1",1458.8392
"m1803","chr1",1458.844
"m1804","chr1",1459.1496
"m1805","chr1",1459.266
"m1806","chr1",1459.4236
"m1807","chr1",1460.7284
"m1808","chr1",1461.312
"m1809","chr1",1461.7676
"m1810","chr1",1462.1288
"m1811","chr1",1462.5388
"m1812","chr1",1463.1596
"m1813","chr1",1463.3908
"m1814","chr1",1463.494
"m1815","chr1",1464.0888
"m1816","chr1",1464.9092
"m1817","chr1",1464.9764
"m1818","chr1",1465.1432
"m1819","chr1",1465.3864
"m1820","chr1",1465.4296
"m1821","chr1",1465.6952
"m1822","chr1",1465.9476
"m1823","chr1",1466.1288
"m1824","chr1",1466.4668
"m1825","chr1",1466.5172
"m1826","chr1",1466.6684
"m1827","chr1",1466.834
"m1828","chr1",1467.4752
"m1829","chr1",1467.7232
"m1830","chr1",1468.0324
"m1831","chr1",1468.0856
"m1832","chr1",1468.78
"m1833","chr1",1469.0328
"m1834","chr1",1469.5508
"m1835","chr1",1469.648
"m1836","chr1",1469.6816
"m1837","chr1",1470.0516
"m1838","chr1",1470.4712
"m1839","chr1",1471.3996
"m1840","chr1",1471.4276
"m1841","chr1",1471.7144
"m1842","chr1",1472.1344
"m1843","chr1",1472.4376
"m1844","chr1",1472.8572
"m1845","chr1",1473.2144
"m1846","chr1",1473.5044
"m1847","chr1",1473.6404
"m1848","chr1",1473.6412
"m1849","chr1",1473.6696
"m1850","chr1",1473.7732
"m1851","chr1",1474.486
"m1852","chr1",1474.9204
"m1853","chr1",1475.2772
"m1854","chr1",1475.4376
"m1855","chr1",1475.6732
"m1856","chr1",1475.7028
"m1857","chr1",1475.732
"m1858","chr1",1477.2552
"m1859","chr1",1477.4076
"m1860","chr1",1477.5824
"m1861","chr1",1477.6132
"m1862","chr1",1477.7592
"m1863","chr1",1478.0412
"m1864","chr1",1478.3584
"m1865","chr1",1478.4412
"m1866","chr1",1479.3488
"m1867","chr1",1479.4708
"m1868","chr1",1479.6204
"m1869","chr1",1481.0108
"m1870","chr1",1481.4548
"m1871","chr1",1481.4896
"m1872","chr1",1482.1776
"m1873","chr1",1482.1844
"m1874","chr1",1482.206
"m1875","chr1",1482.3272
"m1876","chr1",1482.4128
"m1877","chr1",1484.2156
"m1878","chr1",1485.9256
"m1879","chr1",1486.684
"m1880","chr1",1488.3724
"m1881","chr1",1488.688
"m1882","chr1",1489.5136
"m1883","chr1",1490.0616
"m1884","chr1",1490.9008
"m1885","chr1",1490.9972
"m1886","chr1",1491.0212
"m1887","chr1",1491.3048
"m1888","chr1",1491.654
"m1889","chr1",1491.8032
"m1890","chr1",1491.9796
"m1891","chr1",1492.296
"m1892","chr1",1492.7088
"m1893","chr1",1493.0916
"m1894","chr1",1493.5692
"m1895","chr1",1494.2844
"m1896","chr1",1494.4304
"m1897","chr1",1494.456
"m1898","chr1",1494.6284
"m1899","chr1",1494.95
"m1900","chr1",1495.7004
"m1901","chr1",1496.4924
"m1902","chr1",1496.5976
"m1903","chr1",1496.962
"m1904","chr1",1497.0396
"m1905","chr1",1499.076
"m1906","chr1",1499.1944
"m1907","chr1",1499.3396
"m1908","chr1",1499.516
"m1909","chr1",1499.8588
"m1910","chr1",1499.8908
