"marker","chr","pos"
"m1114","chr1","2694935"
"m1115","chr1","2695148"
"m1116","chr1","2695370"
"m1117","chr1","2720610"
"m1118","chr1","2726060"
"m1119","chr1","2726687"
"m1120","chr1","2726742"
"m1121","chr1","2727284"
"m1122","chr1","2727499"
"m1123","chr1","2727995"
"m1124","chr1","2728120"
"m1125","chr1","2728516"
"m1126","chr1","2730803"
"m1127","chr1","2732299"
"m1128","chr1","2732511"
"m1129","chr1","2732926"
"m1130","chr1","2733101"
"m1131","chr1","2733195"
"m1132","chr1","2733465"
"m1133","chr1","2733471"
"m1134","chr1","2734046"
"m1135","chr1","2734417"
"m1136","chr1","2734491"
"m1137","chr1","2734584"
"m1138","chr1","2734712"
"m1139","chr1","2735150"
"m1140","chr1","2735227"
"m1141","chr1","2735261"
"m1142","chr1","2737130"
"m1143","chr1","2738242"
"m1144","chr1","2740012"
"m1145","chr1","2740543"
"m1146","chr1","2740870"
"m1147","chr1","2741933"
"m1148","chr1","2742099"
"m1149","chr1","2742198"
"m1150","chr1","2742349"
"m1151","chr1","2742705"
"m1152","chr1","2743175"
"m1153","chr1","2743346"
"m1154","chr1","2743884"
"m1155","chr1","2744924"
"m1156","chr1","2745040"
"m1157","chr1","2745380"
"m1158","chr1","2745441"
"m1159","chr1","2745591"
"m1160","chr1","2745921"
"m1161","chr1","2746583"
"m1162","chr1","2746869"
"m1163","chr1","2746910"
"m1164","chr1","2747916"
"m1165","chr1","2747928"
"m1166","chr1","2748390"
"m1167","chr1","2748753"
"m1168","chr1","2751112"
"m1169","chr1","2751705"
"m1170","chr1","2751773"
"m1171","chr1","2751789"
"m1172","chr1","2751803"
"m1173","chr1","2751878"
"m1174","chr1","2753611"
"m1175","chr1","2753737"
"m1176","chr1","2754161"
"m1177","chr1","2754388"
"m1178","chr1","2756710"
"m1179","chr1","2757233"
"m1180","chr1","2758266"
"m1181","chr1","2759528"
"m1182","chr1","2759546"
"m1183","chr1","2759643"
"m1184","chr1","2759788"
"m1185","chr1","2761307"
"m1186","chr1","2761324"
"m1187","chr1","2761348"
"m1188","chr1","2761499"
"m1189","chr1","2762540"
"m1190","chr1","2765484"
"m1191","chr1","2766531"
"m1192","chr1","2766722"
"m1193","chr1","2769408"
"m1194","chr1","2769885"
"m1195","chr1","2770043"
"m1196","chr1","2770305"
"m1197","chr1","2770487"
"m1198","chr1","2770494"
"m1199","chr1","2771026"
"m1200","chr1","2771134"
"m1201","chr1","2771145"
"m1202","chr1","2771170"
"m1203","chr1","2771195"
"m1204","chr1","2771214"
"m1205","chr1","2771516"
"m1206","chr1","2772214"
"m1207","chr1","2773470"
"m1208","chr1","2781982"
"m1209","chr1","2784331"
"m1210","chr1","2798094"
"m1211","chr1","2800081"
"m1212","chr1","2806032"
"m1213","chr1","2834807"
"m1214","chr1","2835046"
"m1215","chr1","2835525"
"m1216","chr1","2835595"
"m1217","chr1","2841161"
"m1218","chr1","2844138"
"m1219","chr1","2862109"
"m1220","chr1","2868509"
"m1221","chr1","2868987"
"m1222","chr1","2875453"
"m1223","chr1","2897874"
"m1224","chr1","2913376"
"m1225","chr1","2914496"
"m1226","chr1","2919272"
"m1227","chr1","2925134"
"m1228","chr1","2927029"
"m1229","chr1","2933317"
"m1230","chr1","2944313"
"m1231","chr1","2954781"
"m1232","chr1","2955702"
"m1233","chr1","2967996"
"m1234","chr1","2988152"
"m1235","chr1","2996714"
"m1236","chr1","2997482"
"m1237","chr1","3003259"
"m1238","chr1","3006529"
"m1239","chr1","3008610"
"m1240","chr1","3008632"
"m1241","chr1","3008681"
"m1242","chr1","3009000"
"m1243","chr1","3009531"
"m1244","chr1","3010193"
"m1245","chr1","3010216"
"m1246","chr1","3010295"
"m1247","chr1","3012112"
"m1248","chr1","3012954"
"m1249","chr1","3013273"
"m1250","chr1","3013469"
"m1251","chr1","3014393"
"m1252","chr1","3014611"
"m1253","chr1","3019599"
"m1254","chr1","3019781"
"m1255","chr1","3019867"
"m1256","chr1","3021118"
"m1257","chr1","3023467"
"m1258","chr1","3023927"
"m1259","chr1","3023955"
"m1260","chr1","3025635"
"m1261","chr1","3025716"
"m1262","chr1","3027081"
"m1263","chr1","3027799"
"m1264","chr1","3028751"
"m1265","chr1","3028933"
"m1266","chr1","3030722"
"m1267","chr1","3032008"
"m1268","chr1","3032043"
"m1269","chr1","3032788"
"m1270","chr1","3032815"
"m1271","chr1","3032940"
"m1272","chr1","3032966"
"m1273","chr1","3033486"
"m1274","chr1","3033683"
"m1275","chr1","3034017"
"m1276","chr1","3034389"
"m1277","chr1","3034506"
"m1278","chr1","3034954"
"m1279","chr1","3035285"
"m1280","chr1","3035473"
"m1281","chr1","3035512"
"m1282","chr1","3035538"
"m1283","chr1","3035752"
"m1284","chr1","3035787"
"m1285","chr1","3035798"
"m1286","chr1","3035962"
"m1287","chr1","3036165"
"m1288","chr1","3036973"
"m1289","chr1","3039022"
"m1290","chr1","3039256"
"m1291","chr1","3041872"
"m1292","chr1","3044755"
"m1293","chr1","3045037"
"m1294","chr1","3045592"
"m1295","chr1","3045846"
"m1296","chr1","3046870"
"m1297","chr1","3047725"
"m1298","chr1","3048423"
"m1299","chr1","3048644"
"m1300","chr1","3050193"
"m1301","chr1","3050823"
"m1302","chr1","3051727"
"m1303","chr1","3051768"
"m1304","chr1","3052599"
"m1305","chr1","3054644"
"m1306","chr1","3055478"
"m1307","chr1","3056089"
"m1308","chr1","3056213"
"m1309","chr1","3056700"
"m1310","chr1","3057991"
"m1311","chr1","3058507"
"m1312","chr1","3059967"
"m1313","chr1","3060948"
"m1314","chr1","3062171"
"m1315","chr1","3062247"
"m1316","chr1","3062317"
"m1317","chr1","3064177"
"m1318","chr1","3064228"
"m1319","chr1","3065374"
"m1320","chr1","3065522"
"m1321","chr1","3065983"
"m1322","chr1","3066347"
"m1323","chr1","3069213"
"m1324","chr1","3069516"
"m1325","chr1","3070703"
"m1326","chr1","3073379"
"m1327","chr1","3074491"
"m1328","chr1","3075314"
"m1329","chr1","3077437"
"m1330","chr1","3077657"
"m1331","chr1","3079073"
"m1332","chr1","3080070"
"m1333","chr1","3086766"
"m1334","chr1","3090069"
"m1335","chr1","3092320"
"m1336","chr1","3092940"
"m1337","chr1","3093140"
"m1338","chr1","3093737"
"m1339","chr1","3094795"
"m1340","chr1","3094869"
"m1341","chr1","3094969"
"m1342","chr1","3095067"
"m1343","chr1","3095168"
"m1344","chr1","3095192"
"m1345","chr1","3095421"
"m1346","chr1","3095463"
"m1347","chr1","3095473"
"m1348","chr1","3095518"
"m1349","chr1","3095696"
"m1350","chr1","3095731"
"m1351","chr1","3095776"
"m1352","chr1","3095808"
"m1353","chr1","3096523"
"m1354","chr1","3096958"
"m1355","chr1","3096987"
"m1356","chr1","3097046"
"m1357","chr1","3097078"
"m1358","chr1","3097836"
"m1359","chr1","3097942"
"m1360","chr1","3098486"
"m1361","chr1","3098868"
"m1362","chr1","3099329"
"m1363","chr1","3099482"
"m1364","chr1","3099929"
"m1365","chr1","3099932"
"m1366","chr1","3100181"
"m1367","chr1","3100226"
"m1368","chr1","3100950"
"m1369","chr1","3100983"
"m1370","chr1","3101038"
"m1371","chr1","3101180"
"m1372","chr1","3101497"
"m1373","chr1","3101551"
"m1374","chr1","3101571"
"m1375","chr1","3101894"
"m1376","chr1","3102219"
"m1377","chr1","3102245"
"m1378","chr1","3102528"
"m1379","chr1","3103254"
"m1380","chr1","3103332"
"m1381","chr1","3103962"
"m1382","chr1","3104211"
"m1383","chr1","3104302"
"m1384","chr1","3104413"
"m1385","chr1","3104541"
"m1386","chr1","3104584"
"m1387","chr1","3104723"
"m1388","chr1","3104779"
"m1389","chr1","3104850"
"m1390","chr1","3104882"
"m1391","chr1","3105141"
"m1392","chr1","3105334"
"m1393","chr1","3105786"
"m1394","chr1","3105902"
"m1395","chr1","3106091"
"m1396","chr1","3108924"
"m1397","chr1","3108976"
"m1398","chr1","3109505"
"m1399","chr1","3110098"
"m1400","chr1","3112442"
"m1401","chr1","3112538"
"m1402","chr1","3113243"
"m1403","chr1","3114855"
"m1404","chr1","3115603"
"m1405","chr1","3119405"
"m1406","chr1","3124474"
"m1407","chr1","3125589"
"m1408","chr1","3133296"
"m1409","chr1","3139833"
"m1410","chr1","3140396"
"m1411","chr1","3140542"
"m1412","chr1","3140614"
"m1413","chr1","3141403"
"m1414","chr1","3141494"
"m1415","chr1","3141735"
"m1416","chr1","3142639"
"m1417","chr1","3142742"
"m1418","chr1","3144266"
"m1419","chr1","3145750"
"m1420","chr1","3146593"
"m1421","chr1","3147010"
"m1422","chr1","3147109"
"m1423","chr1","3147734"
"m1424","chr1","3148615"
"m1425","chr1","3149327"
"m1426","chr1","3150211"
"m1427","chr1","3151283"
"m1428","chr1","3151878"
"m1429","chr1","3152317"
"m1430","chr1","3152686"
"m1431","chr1","3152873"
"m1432","chr1","3156229"
"m1433","chr1","3157039"
"m1434","chr1","3159361"
"m1435","chr1","3160410"
"m1436","chr1","3161110"
"m1437","chr1","3164669"
"m1438","chr1","3168247"
"m1439","chr1","3171436"
"m1440","chr1","3171467"
"m1441","chr1","3172250"
"m1442","chr1","3172713"
"m1443","chr1","3173518"
"m1444","chr1","3175189"
"m1445","chr1","3176723"
"m1446","chr1","3182678"
"m1447","chr1","3183520"
"m1448","chr1","3183629"
"m1449","chr1","3184593"
"m1450","chr1","3187573"
"m1451","chr1","3189520"
"m1452","chr1","3190449"
"m1453","chr1","3193101"
"m1454","chr1","3193990"
"m1455","chr1","3197387"
"m1456","chr1","3197601"
"m1457","chr1","3197638"
"m1458","chr1","3198415"
"m1459","chr1","3199320"
"m1460","chr1","3202371"
"m1461","chr1","3206412"
"m1462","chr1","3207297"
"m1463","chr1","3210065"
"m1464","chr1","3210933"
"m1465","chr1","3211804"
"m1466","chr1","3212066"
"m1467","chr1","3212580"
"m1468","chr1","3213312"
"m1469","chr1","3213645"
"m1470","chr1","3217181"
"m1471","chr1","3221886"
"m1472","chr1","3223571"
"m1473","chr1","3225520"
"m1474","chr1","3226428"
"m1475","chr1","3227084"
"m1476","chr1","3229415"
"m1477","chr1","3229982"
"m1478","chr1","3231353"
"m1479","chr1","3231545"
"m1480","chr1","3232615"
"m1481","chr1","3232714"
"m1482","chr1","3233148"
"m1483","chr1","3233687"
"m1484","chr1","3235776"
"m1485","chr1","3236558"
"m1486","chr1","3237546"
"m1487","chr1","3242918"
"m1488","chr1","3243645"
"m1489","chr1","3243992"
"m1490","chr1","3245605"
"m1491","chr1","3247204"
"m1492","chr1","3247650"
"m1493","chr1","3248024"
"m1494","chr1","3248238"
"m1495","chr1","3258433"
"m1496","chr1","3264368"
"m1497","chr1","3264471"
"m1498","chr1","3269519"
"m1499","chr1","3271200"
"m1500","chr1","3271456"
"m1501","chr1","3274872"
"m1502","chr1","3278696"
"m1503","chr1","3279786"
"m1504","chr1","3280459"
"m1505","chr1","3282563"
"m1506","chr1","3284726"
"m1507","chr1","3292130"
"m1508","chr1","3292443"
"m1509","chr1","3293109"
"m1510","chr1","3293609"
"m1511","chr1","3298401"
"m1512","chr1","3299218"
"m1513","chr1","3300166"
"m1514","chr1","3300346"
"m1515","chr1","3300352"
"m1516","chr1","3301337"
"m1517","chr1","3306574"
"m1518","chr1","3307956"
"m1519","chr1","3309718"
"m1520","chr1","3315464"
"m1521","chr1","3317657"
"m1522","chr1","3319227"
"m1523","chr1","3320744"
"m1524","chr1","3322520"
"m1525","chr1","3322987"
"m1526","chr1","3323048"
"m1527","chr1","3324048"
"m1528","chr1","3324724"
"m1529","chr1","3324875"
"m1530","chr1","3325251"
"m1531","chr1","3330897"
"m1532","chr1","3331326"
"m1533","chr1","3341948"
"m1534","chr1","3342704"
"m1535","chr1","3343471"
"m1536","chr1","3348280"
"m1537","chr1","3349941"
"m1538","chr1","3354911"
"m1539","chr1","3355921"
"m1540","chr1","3358145"
"m1541","chr1","3360681"
"m1542","chr1","3364225"
"m1543","chr1","3367487"
"m1544","chr1","3367623"
"m1545","chr1","3367858"
"m1546","chr1","3368396"
"m1547","chr1","3369606"
"m1548","chr1","3369718"
"m1549","chr1","3370324"
"m1550","chr1","3370348"
"m1551","chr1","3371253"
"m1552","chr1","3371508"
"m1553","chr1","3372096"
"m1554","chr1","3372116"
"m1555","chr1","3372771"
"m1556","chr1","3372801"
"m1557","chr1","3372968"
"m1558","chr1","3373660"
"m1559","chr1","3373774"
"m1560","chr1","3373941"
"m1561","chr1","3374267"
"m1562","chr1","3374776"
"m1563","chr1","3375004"
"m1564","chr1","3375154"
"m1565","chr1","3377572"
"m1566","chr1","3378929"
"m1567","chr1","3383436"
"m1568","chr1","3389846"
"m1569","chr1","3391282"
"m1570","chr1","3393100"
"m1571","chr1","3394328"
"m1572","chr1","3394754"
"m1573","chr1","3395208"
"m1574","chr1","3395586"
"m1575","chr1","3396762"
"m1576","chr1","3397577"
"m1577","chr1","3402073"
"m1578","chr1","3403076"
"m1579","chr1","3403318"
"m1580","chr1","3403593"
"m1581","chr1","3404639"
"m1582","chr1","3405181"
"m1583","chr1","3406813"
"m1584","chr1","3409669"
"m1585","chr1","3409684"
"m1586","chr1","3409705"
"m1587","chr1","3409901"
"m1588","chr1","3410228"
"m1589","chr1","3411012"
"m1590","chr1","3411326"
"m1591","chr1","3411408"
"m1592","chr1","3411650"
"m1593","chr1","3415028"
"m1594","chr1","3416416"
"m1595","chr1","3417812"
"m1596","chr1","3417863"
"m1597","chr1","3419451"
"m1598","chr1","3420495"
"m1599","chr1","3422222"
"m1600","chr1","3423779"
"m1601","chr1","3424527"
"m1602","chr1","3424868"
"m1603","chr1","3425734"
"m1604","chr1","3425736"
"m1605","chr1","3425876"
"m1606","chr1","3425896"
"m1607","chr1","3428385"
"m1608","chr1","3428708"
"m1609","chr1","3429224"
"m1610","chr1","3429777"
"m1611","chr1","3430885"
"m1612","chr1","3439067"
"m1613","chr1","3440707"
"m1614","chr1","3440771"
"m1615","chr1","3440921"
"m1616","chr1","3441608"
"m1617","chr1","3442077"
"m1618","chr1","3442486"
"m1619","chr1","3443302"
"m1620","chr1","3443723"
"m1621","chr1","3444134"
"m1622","chr1","3444607"
"m1623","chr1","3445637"
"m1624","chr1","3446409"
"m1625","chr1","3446668"
"m1626","chr1","3447079"
"m1627","chr1","3447233"
"m1628","chr1","3447983"
"m1629","chr1","3448040"
"m1630","chr1","3448087"
"m1631","chr1","3448183"
"m1632","chr1","3450288"
"m1633","chr1","3450557"
"m1634","chr1","3451282"
"m1635","chr1","3452480"
"m1636","chr1","3452498"
"m1637","chr1","3452672"
"m1638","chr1","3453853"
"m1639","chr1","3454016"
"m1640","chr1","3454182"
"m1641","chr1","3454299"
"m1642","chr1","3454408"
"m1643","chr1","3454530"
"m1644","chr1","3454931"
"m1645","chr1","3455106"
"m1646","chr1","3456683"
"m1647","chr1","3457254"
"m1648","chr1","3459133"
"m1649","chr1","3460066"
"m1650","chr1","3460972"
"m1651","chr1","3461381"
"m1652","chr1","3461501"
"m1653","chr1","3461577"
"m1654","chr1","3461809"
"m1655","chr1","3461931"
"m1656","chr1","3461983"
"m1657","chr1","3462130"
"m1658","chr1","3462616"
"m1659","chr1","3462973"
"m1660","chr1","3463591"
"m1661","chr1","3464518"
"m1662","chr1","3465184"
"m1663","chr1","3465298"
"m1664","chr1","3465972"
"m1665","chr1","3466540"
"m1666","chr1","3467168"
"m1667","chr1","3467576"
"m1668","chr1","3468680"
"m1669","chr1","3469267"
"m1670","chr1","3469278"
"m1671","chr1","3469499"
"m1672","chr1","3470124"
"m1673","chr1","3470481"
"m1674","chr1","3471491"
"m1675","chr1","3471624"
"m1676","chr1","3472032"
"m1677","chr1","3472307"
"m1678","chr1","3473390"
"m1679","chr1","3473675"
"m1680","chr1","3473782"
"m1681","chr1","3474755"
"m1682","chr1","3475178"
"m1683","chr1","3475606"
"m1684","chr1","3476969"
"m1685","chr1","3477323"
"m1686","chr1","3480834"
"m1687","chr1","3486711"
"m1688","chr1","3503020"
"m1689","chr1","3507399"
"m1690","chr1","3507412"
"m1691","chr1","3509191"
"m1692","chr1","3511273"
"m1693","chr1","3520520"
"m1694","chr1","3528236"
"m1695","chr1","3529386"
"m1696","chr1","3529718"
"m1697","chr1","3529824"
"m1698","chr1","3535291"
"m1699","chr1","3537863"
"m1700","chr1","3539750"
"m1701","chr1","3540770"
"m1702","chr1","3546989"
"m1703","chr1","3547198"
"m1704","chr1","3552710"
"m1705","chr1","3553222"
"m1706","chr1","3554837"
"m1707","chr1","3554963"
"m1708","chr1","3559194"
"m1709","chr1","3570797"
"m1710","chr1","3572587"
"m1711","chr1","3573044"
"m1712","chr1","3577368"
"m1713","chr1","3594054"
"m1714","chr1","3594078"
"m1715","chr1","3594201"
"m1716","chr1","3594327"
"m1717","chr1","3594335"
"m1718","chr1","3594647"
"m1719","chr1","3594953"
"m1720","chr1","3595200"
"m1721","chr1","3595301"
"m1722","chr1","3595874"
"m1723","chr1","3596015"
"m1724","chr1","3596122"
"m1725","chr1","3596167"
"m1726","chr1","3596336"
"m1727","chr1","3596596"
"m1728","chr1","3596613"
"m1729","chr1","3596635"
"m1730","chr1","3596870"
"m1731","chr1","3597072"
"m1732","chr1","3597154"
"m1733","chr1","3597503"
"m1734","chr1","3597982"
"m1735","chr1","3598308"
"m1736","chr1","3598633"
"m1737","chr1","3598805"
"m1738","chr1","3598892"
"m1739","chr1","3599031"
"m1740","chr1","3599527"
"m1741","chr1","3600245"
"m1742","chr1","3600345"
"m1743","chr1","3600462"
"m1744","chr1","3601817"
"m1745","chr1","3601904"
"m1746","chr1","3602083"
"m1747","chr1","3603224"
"m1748","chr1","3603528"
"m1749","chr1","3603564"
"m1750","chr1","3603675"
"m1751","chr1","3604206"
"m1752","chr1","3604933"
"m1753","chr1","3605653"
"m1754","chr1","3605784"
"m1755","chr1","3606591"
"m1756","chr1","3607498"
"m1757","chr1","3610110"
"m1758","chr1","3613389"
"m1759","chr1","3613479"
"m1760","chr1","3614720"
"m1761","chr1","3615557"
"m1762","chr1","3615904"
"m1763","chr1","3616860"
"m1764","chr1","3617384"
"m1765","chr1","3617600"
"m1766","chr1","3617637"
"m1767","chr1","3618432"
"m1768","chr1","3618864"
"m1769","chr1","3619343"
"m1770","chr1","3619730"
"m1771","chr1","3619866"
"m1772","chr1","3619939"
"m1773","chr1","3620156"
"m1774","chr1","3622191"
"m1775","chr1","3624623"
"m1776","chr1","3625341"
"m1777","chr1","3625812"
"m1778","chr1","3626310"
"m1779","chr1","3626741"
"m1780","chr1","3627937"
"m1781","chr1","3628600"
"m1782","chr1","3628663"
"m1783","chr1","3629102"
"m1784","chr1","3629864"
"m1785","chr1","3630424"
"m1786","chr1","3630563"
"m1787","chr1","3630931"
"m1788","chr1","3631242"
"m1789","chr1","3631250"
"m1790","chr1","3631719"
"m1791","chr1","3634288"
"m1792","chr1","3638923"
"m1793","chr1","3639423"
"m1794","chr1","3641224"
"m1795","chr1","3641386"
"m1796","chr1","3641523"
"m1797","chr1","3641917"
"m1798","chr1","3643607"
"m1799","chr1","3643988"
"m1800","chr1","3646069"
"m1801","chr1","3646563"
"m1802","chr1","3647098"
"m1803","chr1","3647110"
"m1804","chr1","3647874"
"m1805","chr1","3648165"
"m1806","chr1","3648559"
"m1807","chr1","3651821"
"m1808","chr1","3653280"
"m1809","chr1","3654419"
"m1810","chr1","3655322"
"m1811","chr1","3656347"
"m1812","chr1","3657899"
"m1813","chr1","3658477"
"m1814","chr1","3658735"
"m1815","chr1","3660222"
"m1816","chr1","3662273"
"m1817","chr1","3662441"
"m1818","chr1","3662858"
"m1819","chr1","3663466"
"m1820","chr1","3663574"
"m1821","chr1","3664238"
"m1822","chr1","3664869"
"m1823","chr1","3665322"
"m1824","chr1","3666167"
"m1825","chr1","3666293"
"m1826","chr1","3666671"
"m1827","chr1","3667085"
"m1828","chr1","3668688"
"m1829","chr1","3669308"
"m1830","chr1","3670081"
"m1831","chr1","3670214"
"m1832","chr1","3671950"
"m1833","chr1","3672582"
"m1834","chr1","3673877"
"m1835","chr1","3674120"
"m1836","chr1","3674204"
"m1837","chr1","3675129"
"m1838","chr1","3676178"
"m1839","chr1","3678499"
"m1840","chr1","3678569"
"m1841","chr1","3679286"
"m1842","chr1","3680336"
"m1843","chr1","3681094"
"m1844","chr1","3682143"
"m1845","chr1","3683036"
"m1846","chr1","3683761"
"m1847","chr1","3684101"
"m1848","chr1","3684103"
"m1849","chr1","3684174"
"m1850","chr1","3684433"
"m1851","chr1","3686215"
"m1852","chr1","3687301"
"m1853","chr1","3688193"
"m1854","chr1","3688594"
"m1855","chr1","3689183"
"m1856","chr1","3689257"
"m1857","chr1","3689330"
"m1858","chr1","3693138"
"m1859","chr1","3693519"
"m1860","chr1","3693956"
"m1861","chr1","3694033"
"m1862","chr1","3694398"
"m1863","chr1","3695103"
"m1864","chr1","3695896"
"m1865","chr1","3696103"
"m1866","chr1","3698372"
"m1867","chr1","3698677"
"m1868","chr1","3699051"
"m1869","chr1","3702527"
"m1870","chr1","3703637"
