"marker","chr","pos"
"m1153","chr1","697047"
"m1154","chr1","697126"
"m1155","chr1","697372"
"m1156","chr1","697490"
"m1157","chr1","697592"
"m1158","chr1","697677"
"m1159","chr1","697706"
"m1160","chr1","697769"
"m1161","chr1","699145"
"m1162","chr1","699290"
"m1163","chr1","700637"
"m1164","chr1","700831"
"m1165","chr1","700868"
"m1166","chr1","701252"
"m1167","chr1","701360"
"m1168","chr1","701925"
"m1169","chr1","703280"
"m1170","chr1","703578"
"m1171","chr1","704164"
"m1172","chr1","704518"
"m1173","chr1","705793"
"m1174","chr1","705827"
"m1175","chr1","705991"
"m1176","chr1","706956"
"m1177","chr1","707117"
"m1178","chr1","707414"
"m1179","chr1","707672"
"m1180","chr1","711474"
"m1181","chr1","712908"
"m1182","chr1","742359"
"m1183","chr1","748076"
"m1184","chr1","749084"
"m1185","chr1","749729"
"m1186","chr1","749762"
"m1187","chr1","751949"
"m1188","chr1","752556"
"m1189","chr1","753736"
"m1190","chr1","755457"
"m1191","chr1","755779"
"m1192","chr1","756552"
"m1193","chr1","757158"
"m1194","chr1","757278"
"m1195","chr1","757812"
"m1196","chr1","757851"
"m1197","chr1","758208"
"m1198","chr1","758229"
"m1199","chr1","758284"
"m1200","chr1","758301"
"m1201","chr1","758654"
"m1202","chr1","758670"
"m1203","chr1","758844"
"m1204","chr1","759465"
"m1205","chr1","759633"
"m1206","chr1","759902"
"m1207","chr1","759942"
"m1208","chr1","759958"
"m1209","chr1","759964"
"m1210","chr1","760102"
"m1211","chr1","768065"
"m1212","chr1","773306"
"m1213","chr1","775062"
"m1214","chr1","776436"
"m1215","chr1","776957"
"m1216","chr1","777693"
"m1217","chr1","778860"
"m1218","chr1","784346"
"m1219","chr1","785878"
"m1220","chr1","785899"
"m1221","chr1","796124"
"m1222","chr1","797155"
"m1223","chr1","798785"
"m1224","chr1","799194"
"m1225","chr1","800643"
"m1226","chr1","800715"
"m1227","chr1","802387"
"m1228","chr1","803217"
"m1229","chr1","804236"
"m1230","chr1","807935"
"m1231","chr1","812577"
"m1232","chr1","813669"
"m1233","chr1","813978"
"m1234","chr1","816520"
"m1235","chr1","816774"
"m1236","chr1","816869"
"m1237","chr1","824566"
"m1238","chr1","826721"
"m1239","chr1","827987"
"m1240","chr1","828428"
"m1241","chr1","832566"
"m1242","chr1","832959"
"m1243","chr1","834495"
"m1244","chr1","837080"
"m1245","chr1","837996"
"m1246","chr1","838221"
"m1247","chr1","839478"
"m1248","chr1","839797"
"m1249","chr1","840078"
"m1250","chr1","841884"
"m1251","chr1","844759"
"m1252","chr1","845332"
"m1253","chr1","845432"
"m1254","chr1","846027"
"m1255","chr1","846341"
"m1256","chr1","846618"
"m1257","chr1","847408"
"m1258","chr1","847705"
"m1259","chr1","849892"
"m1260","chr1","849921"
"m1261","chr1","850050"
"m1262","chr1","850126"
"m1263","chr1","850512"
"m1264","chr1","851781"
"m1265","chr1","853884"
"m1266","chr1","854319"
"m1267","chr1","854919"
"m1268","chr1","855569"
"m1269","chr1","855617"
"m1270","chr1","856605"
"m1271","chr1","857076"
"m1272","chr1","862253"
"m1273","chr1","862585"
"m1274","chr1","862772"
"m1275","chr1","862778"
"m1276","chr1","864066"
"m1277","chr1","867042"
"m1278","chr1","872929"
"m1279","chr1","873251"
"m1280","chr1","874618"
"m1281","chr1","876640"
"m1282","chr1","876801"
"m1283","chr1","878685"
"m1284","chr1","879698"
"m1285","chr1","881373"
"m1286","chr1","881579"
"m1287","chr1","882555"
"m1288","chr1","885968"
"m1289","chr1","886522"
"m1290","chr1","887159"
"m1291","chr1","887768"
"m1292","chr1","889271"
"m1293","chr1","890318"
"m1294","chr1","890602"
"m1295","chr1","891874"
"m1296","chr1","893603"
"m1297","chr1","895854"
"m1298","chr1","896119"
"m1299","chr1","896343"
"m1300","chr1","897032"
"m1301","chr1","897504"
"m1302","chr1","899438"
"m1303","chr1","903226"
"m1304","chr1","904582"
"m1305","chr1","905305"
"m1306","chr1","905587"
"m1307","chr1","910020"
"m1308","chr1","911463"
"m1309","chr1","912066"
"m1310","chr1","912425"
"m1311","chr1","912784"
"m1312","chr1","914234"
"m1313","chr1","915148"
"m1314","chr1","915393"
"m1315","chr1","915891"
"m1316","chr1","915900"
"m1317","chr1","917017"
"m1318","chr1","918878"
"m1319","chr1","919165"
"m1320","chr1","923019"
"m1321","chr1","925019"
"m1322","chr1","925180"
"m1323","chr1","926119"
"m1324","chr1","926741"
"m1325","chr1","927985"
"m1326","chr1","928897"
"m1327","chr1","930661"
"m1328","chr1","931597"
"m1329","chr1","932565"
"m1330","chr1","934899"
"m1331","chr1","937934"
"m1332","chr1","938138"
"m1333","chr1","938263"
"m1334","chr1","938366"
"m1335","chr1","939293"
"m1336","chr1","942555"
"m1337","chr1","947594"
"m1338","chr1","947641"
"m1339","chr1","953344"
"m1340","chr1","954921"
"m1341","chr1","957345"
"m1342","chr1","958845"
"m1343","chr1","960879"
"m1344","chr1","960904"
"m1345","chr1","961259"
"m1346","chr1","961265"
"m1347","chr1","961562"
"m1348","chr1","961608"
"m1349","chr1","962358"
"m1350","chr1","963270"
"m1351","chr1","963976"
"m1352","chr1","964748"
"m1353","chr1","965004"
"m1354","chr1","965574"
"m1355","chr1","965944"
"m1356","chr1","967809"
"m1357","chr1","968443"
"m1358","chr1","968667"
"m1359","chr1","974876"
"m1360","chr1","975587"
"m1361","chr1","976407"
"m1362","chr1","978568"
"m1363","chr1","979960"
"m1364","chr1","983916"
"m1365","chr1","984581"
"m1366","chr1","985072"
"m1367","chr1","985109"
"m1368","chr1","986556"
"m1369","chr1","986957"
"m1370","chr1","988379"
"m1371","chr1","988668"
"m1372","chr1","991350"
"m1373","chr1","991933"
"m1374","chr1","992148"
"m1375","chr1","993011"
"m1376","chr1","993521"
"m1377","chr1","993873"
"m1378","chr1","996762"
"m1379","chr1","997085"
"m1380","chr1","997892"
"m1381","chr1","998006"
"m1382","chr1","998116"
"m1383","chr1","998602"
"m1384","chr1","1000439"
"m1385","chr1","1000753"
"m1386","chr1","1001619"
"m1387","chr1","1002255"
"m1388","chr1","1003598"
"m1389","chr1","1004711"
"m1390","chr1","1004823"
"m1391","chr1","1005154"
"m1392","chr1","1005240"
"m1393","chr1","1006165"
"m1394","chr1","1006561"
"m1395","chr1","1006830"
"m1396","chr1","1006837"
"m1397","chr1","1008617"
"m1398","chr1","1008667"
"m1399","chr1","1010398"
"m1400","chr1","1010860"
"m1401","chr1","1012062"
"m1402","chr1","1013188"
"m1403","chr1","1013317"
"m1404","chr1","1014064"
"m1405","chr1","1014548"
"m1406","chr1","1015087"
"m1407","chr1","1016351"
"m1408","chr1","1017173"
"m1409","chr1","1017235"
"m1410","chr1","1017254"
"m1411","chr1","1017563"
"m1412","chr1","1018826"
"m1413","chr1","1021287"
"m1414","chr1","1021299"
"m1415","chr1","1021835"
"m1416","chr1","1022489"
"m1417","chr1","1022807"
"m1418","chr1","1022887"
"m1419","chr1","1025563"
"m1420","chr1","1027343"
"m1421","chr1","1027597"
"m1422","chr1","1027836"
"m1423","chr1","1028243"
"m1424","chr1","1028617"
"m1425","chr1","1028719"
"m1426","chr1","1029639"
"m1427","chr1","1030099"
"m1428","chr1","1030271"
"m1429","chr1","1031643"
"m1430","chr1","1031989"
"m1431","chr1","1034213"
"m1432","chr1","1035639"
"m1433","chr1","1036429"
"m1434","chr1","1036829"
"m1435","chr1","1037490"
"m1436","chr1","1039575"
"m1437","chr1","1040212"
"m1438","chr1","1041442"
"m1439","chr1","1043736"
"m1440","chr1","1044820"
"m1441","chr1","1045090"
"m1442","chr1","1045181"
"m1443","chr1","1045265"
"m1444","chr1","1045601"
"m1445","chr1","1048474"
"m1446","chr1","1049364"
"m1447","chr1","1049902"
"m1448","chr1","1052150"
"m1449","chr1","1053286"
"m1450","chr1","1056662"
"m1451","chr1","1056728"
"m1452","chr1","1056758"
"m1453","chr1","1056778"
"m1454","chr1","1057150"
"m1455","chr1","1057211"
"m1456","chr1","1058552"
"m1457","chr1","1058895"
"m1458","chr1","1062433"
"m1459","chr1","1062920"
"m1460","chr1","1063030"
"m1461","chr1","1064700"
"m1462","chr1","1064854"
"m1463","chr1","1064885"
"m1464","chr1","1065580"
"m1465","chr1","1065653"
"m1466","chr1","1065830"
"m1467","chr1","1066455"
"m1468","chr1","1067344"
"m1469","chr1","1067509"
"m1470","chr1","1067789"
"m1471","chr1","1067956"
"m1472","chr1","1068624"
"m1473","chr1","1069919"
"m1474","chr1","1071537"
"m1475","chr1","1075124"
"m1476","chr1","1076008"
"m1477","chr1","1076401"
"m1478","chr1","1076494"
"m1479","chr1","1076827"
"m1480","chr1","1078530"
"m1481","chr1","1078545"
"m1482","chr1","1079157"
"m1483","chr1","1079566"
"m1484","chr1","1083944"
"m1485","chr1","1083975"
"m1486","chr1","1084296"
"m1487","chr1","1086556"
"m1488","chr1","1087043"
"m1489","chr1","1087055"
"m1490","chr1","1087671"
"m1491","chr1","1088298"
"m1492","chr1","1089512"
"m1493","chr1","1092882"
"m1494","chr1","1093601"
"m1495","chr1","1094629"
"m1496","chr1","1095946"
"m1497","chr1","1096803"
"m1498","chr1","1098610"
"m1499","chr1","1099165"
"m1500","chr1","1103166"
"m1501","chr1","1104059"
"m1502","chr1","1104675"
"m1503","chr1","1105526"
"m1504","chr1","1114316"
"m1505","chr1","1115188"
"m1506","chr1","1116566"
"m1507","chr1","1117620"
"m1508","chr1","1119235"
"m1509","chr1","1120404"
"m1510","chr1","1121740"
"m1511","chr1","1121821"
"m1512","chr1","1124809"
"m1513","chr1","1125378"
"m1514","chr1","1125663"
"m1515","chr1","1127810"
"m1516","chr1","1128388"
"m1517","chr1","1128997"
"m1518","chr1","1129444"
"m1519","chr1","1132421"
"m1520","chr1","1132528"
"m1521","chr1","1132794"
"m1522","chr1","1132940"
"m1523","chr1","1133692"
"m1524","chr1","1135986"
"m1525","chr1","1136727"
"m1526","chr1","1137534"
"m1527","chr1","1137705"
"m1528","chr1","1138171"
"m1529","chr1","1139394"
"m1530","chr1","1139457"
"m1531","chr1","1139626"
"m1532","chr1","1142093"
"m1533","chr1","1142114"
"m1534","chr1","1142274"
"m1535","chr1","1142506"
"m1536","chr1","1142557"
"m1537","chr1","1142666"
"m1538","chr1","1143247"
"m1539","chr1","1144070"
"m1540","chr1","1144169"
"m1541","chr1","1144199"
"m1542","chr1","1144984"
"m1543","chr1","1145350"
"m1544","chr1","1145747"
"m1545","chr1","1146195"
"m1546","chr1","1147942"
"m1547","chr1","1149038"
"m1548","chr1","1151700"
"m1549","chr1","1151941"
"m1550","chr1","1152464"
"m1551","chr1","1152755"
"m1552","chr1","1153583"
"m1553","chr1","1153737"
"m1554","chr1","1157115"
"m1555","chr1","1157969"
"m1556","chr1","1158314"
"m1557","chr1","1158515"
"m1558","chr1","1160003"
"m1559","chr1","1160944"
"m1560","chr1","1161069"
"m1561","chr1","1161271"
"m1562","chr1","1161935"
"m1563","chr1","1162738"
"m1564","chr1","1163937"
"m1565","chr1","1172897"
"m1566","chr1","1178791"
"m1567","chr1","1179751"
"m1568","chr1","1182675"
"m1569","chr1","1184160"
"m1570","chr1","1184454"
"m1571","chr1","1185635"
"m1572","chr1","1187557"
"m1573","chr1","1193099"
"m1574","chr1","1193714"
"m1575","chr1","1194717"
"m1576","chr1","1195384"
"m1577","chr1","1198035"
"m1578","chr1","1200467"
"m1579","chr1","1201286"
"m1580","chr1","1201322"
"m1581","chr1","1203149"
"m1582","chr1","1203772"
"m1583","chr1","1204481"
"m1584","chr1","1208599"
"m1585","chr1","1208723"
"m1586","chr1","1209043"
"m1587","chr1","1209127"
"m1588","chr1","1209330"
"m1589","chr1","1209898"
"m1590","chr1","1211662"
"m1591","chr1","1212150"
"m1592","chr1","1214023"
"m1593","chr1","1214423"
"m1594","chr1","1214983"
"m1595","chr1","1216414"
"m1596","chr1","1216525"
"m1597","chr1","1216788"
"m1598","chr1","1217134"
"m1599","chr1","1218243"
"m1600","chr1","1218954"
"m1601","chr1","1219052"
"m1602","chr1","1219771"
"m1603","chr1","1220468"
"m1604","chr1","1221032"
"m1605","chr1","1221515"
"m1606","chr1","1223893"
"m1607","chr1","1225118"
"m1608","chr1","1227508"
"m1609","chr1","1227799"
"m1610","chr1","1228138"
"m1611","chr1","1228242"
"m1612","chr1","1230174"
"m1613","chr1","1231678"
"m1614","chr1","1231786"
"m1615","chr1","1235679"
"m1616","chr1","1236414"
"m1617","chr1","1237925"
"m1618","chr1","1238267"
"m1619","chr1","1238495"
"m1620","chr1","1239409"
"m1621","chr1","1240779"
"m1622","chr1","1241435"
"m1623","chr1","1242737"
"m1624","chr1","1244702"
"m1625","chr1","1246395"
"m1626","chr1","1249243"
"m1627","chr1","1249502"
"m1628","chr1","1251612"
"m1629","chr1","1252600"
"m1630","chr1","1255918"
"m1631","chr1","1256597"
"m1632","chr1","1258021"
"m1633","chr1","1259023"
"m1634","chr1","1261609"
"m1635","chr1","1262547"
"m1636","chr1","1262805"
"m1637","chr1","1262810"
"m1638","chr1","1264521"
"m1639","chr1","1264603"
"m1640","chr1","1266002"
"m1641","chr1","1267785"
"m1642","chr1","1267861"
"m1643","chr1","1268348"
"m1644","chr1","1268653"
"m1645","chr1","1268925"
"m1646","chr1","1269258"
"m1647","chr1","1270202"
"m1648","chr1","1271315"
"m1649","chr1","1273161"
"m1650","chr1","1275104"
"m1651","chr1","1275733"
"m1652","chr1","1275776"
"m1653","chr1","1275896"
"m1654","chr1","1276152"
"m1655","chr1","1276892"
"m1656","chr1","1276959"
"m1657","chr1","1277883"
"m1658","chr1","1281358"
"m1659","chr1","1285330"
"m1660","chr1","1285796"
"m1661","chr1","1286352"
"m1662","chr1","1286592"
"m1663","chr1","1286965"
"m1664","chr1","1287123"
"m1665","chr1","1287222"
"m1666","chr1","1287727"
"m1667","chr1","1288268"
"m1668","chr1","1289505"
"m1669","chr1","1290233"
"m1670","chr1","1291473"
"m1671","chr1","1292816"
"m1672","chr1","1295054"
"m1673","chr1","1298545"
"m1674","chr1","1299768"
"m1675","chr1","1300497"
"m1676","chr1","1300545"
"m1677","chr1","1300937"
"m1678","chr1","1301304"
"m1679","chr1","1301719"
"m1680","chr1","1302153"
"m1681","chr1","1303461"
"m1682","chr1","1303949"
"m1683","chr1","1304382"
"m1684","chr1","1304564"
"m1685","chr1","1305622"
"m1686","chr1","1308143"
"m1687","chr1","1308363"
"m1688","chr1","1309988"
"m1689","chr1","1313414"
"m1690","chr1","1314216"
"m1691","chr1","1318099"
"m1692","chr1","1319607"
"m1693","chr1","1320049"
"m1694","chr1","1320438"
"m1695","chr1","1322351"
"m1696","chr1","1325313"
"m1697","chr1","1325675"
"m1698","chr1","1326243"
"m1699","chr1","1326939"
"m1700","chr1","1328280"
"m1701","chr1","1328436"
"m1702","chr1","1330008"
"m1703","chr1","1331110"
"m1704","chr1","1333651"
"m1705","chr1","1334893"
"m1706","chr1","1334993"
"m1707","chr1","1335845"
"m1708","chr1","1336966"
"m1709","chr1","1337356"
"m1710","chr1","1339359"
"m1711","chr1","1339698"
"m1712","chr1","1341320"
"m1713","chr1","1341583"
"m1714","chr1","1341886"
"m1715","chr1","1342249"
"m1716","chr1","1343953"
"m1717","chr1","1344576"
"m1718","chr1","1345251"
"m1719","chr1","1345593"
"m1720","chr1","1346670"
"m1721","chr1","1347591"
"m1722","chr1","1348005"
"m1723","chr1","1350354"
"m1724","chr1","1350799"
"m1725","chr1","1351174"
"m1726","chr1","1352519"
"m1727","chr1","1353840"
"m1728","chr1","1355069"
"m1729","chr1","1355092"
"m1730","chr1","1355668"
"m1731","chr1","1355742"
"m1732","chr1","1355902"
"m1733","chr1","1356775"
"m1734","chr1","1357593"
"m1735","chr1","1357977"
"m1736","chr1","1358976"
"m1737","chr1","1358991"
"m1738","chr1","1359779"
"m1739","chr1","1361382"
"m1740","chr1","1361425"
"m1741","chr1","1362017"
"m1742","chr1","1363840"
"m1743","chr1","1364000"
"m1744","chr1","1364722"
"m1745","chr1","1369644"
"m1746","chr1","1370019"
"m1747","chr1","1371125"
"m1748","chr1","1371962"
"m1749","chr1","1372190"
"m1750","chr1","1372769"
"m1751","chr1","1374495"
"m1752","chr1","1374735"
"m1753","chr1","1375556"
"m1754","chr1","1376860"
"m1755","chr1","1378425"
"m1756","chr1","1380108"
"m1757","chr1","1381503"
"m1758","chr1","1382270"
"m1759","chr1","1382321"
"m1760","chr1","1383866"
"m1761","chr1","1385339"
"m1762","chr1","1385853"
"m1763","chr1","1386005"
"m1764","chr1","1386927"
"m1765","chr1","1388200"
"m1766","chr1","1388259"
"m1767","chr1","1388643"
"m1768","chr1","1389159"
"m1769","chr1","1390039"
"m1770","chr1","1390325"
"m1771","chr1","1394855"
"m1772","chr1","1395762"
"m1773","chr1","1395784"
"m1774","chr1","1396135"
"m1775","chr1","1396364"
"m1776","chr1","1396619"
"m1777","chr1","1397877"
"m1778","chr1","1398416"
"m1779","chr1","1398493"
"m1780","chr1","1398883"
"m1781","chr1","1398950"
"m1782","chr1","1399032"
"m1783","chr1","1399345"
"m1784","chr1","1400298"
"m1785","chr1","1400434"
"m1786","chr1","1400534"
"m1787","chr1","1401926"
"m1788","chr1","1404024"
"m1789","chr1","1405066"
"m1790","chr1","1405587"
"m1791","chr1","1405780"
"m1792","chr1","1406619"
"m1793","chr1","1407106"
"m1794","chr1","1407293"
"m1795","chr1","1407988"
"m1796","chr1","1408181"
"m1797","chr1","1408238"
"m1798","chr1","1408644"
"m1799","chr1","1411917"
"m1800","chr1","1412277"
"m1801","chr1","1412819"
"m1802","chr1","1414152"
"m1803","chr1","1415921"
"m1804","chr1","1417282"
"m1805","chr1","1417371"
"m1806","chr1","1417651"
"m1807","chr1","1419516"
"m1808","chr1","1420947"
"m1809","chr1","1421231"
"m1810","chr1","1421987"
"m1811","chr1","1427233"
"m1812","chr1","1427519"
"m1813","chr1","1428842"
"m1814","chr1","1429166"
"m1815","chr1","1430189"
"m1816","chr1","1430858"
"m1817","chr1","1432228"
"m1818","chr1","1432457"
"m1819","chr1","1432695"
"m1820","chr1","1433626"
"m1821","chr1","1433781"
"m1822","chr1","1434765"
"m1823","chr1","1435729"
"m1824","chr1","1436067"
"m1825","chr1","1436850"
"m1826","chr1","1437495"
"m1827","chr1","1438832"
"m1828","chr1","1439164"
"m1829","chr1","1440778"
"m1830","chr1","1443290"
"m1831","chr1","1447208"
"m1832","chr1","1447982"
"m1833","chr1","1449376"
"m1834","chr1","1449743"
"m1835","chr1","1450156"
"m1836","chr1","1452281"
"m1837","chr1","1452658"
"m1838","chr1","1454224"
"m1839","chr1","1455667"
"m1840","chr1","1457381"
"m1841","chr1","1462342"
"m1842","chr1","1462519"
"m1843","chr1","1463737"
"m1844","chr1","1465012"
"m1845","chr1","1465277"
"m1846","chr1","1466517"
"m1847","chr1","1467966"
"m1848","chr1","1470472"
"m1849","chr1","1472079"
"m1850","chr1","1472165"
"m1851","chr1","1472411"
"m1852","chr1","1475306"
"m1853","chr1","1475398"
"m1854","chr1","1476124"
"m1855","chr1","1476180"
"m1856","chr1","1476442"
"m1857","chr1","1476864"
"m1858","chr1","1480638"
"m1859","chr1","1480661"
"m1860","chr1","1480726"
"m1861","chr1","1481229"
"m1862","chr1","1481939"
"m1863","chr1","1483026"
"m1864","chr1","1483392"
"m1865","chr1","1483864"
"m1866","chr1","1484669"
"m1867","chr1","1485426"
"m1868","chr1","1488454"
"m1869","chr1","1490151"
"m1870","chr1","1491955"
"m1871","chr1","1492231"
"m1872","chr1","1492632"
"m1873","chr1","1493467"
"m1874","chr1","1495768"
"m1875","chr1","1496682"
"m1876","chr1","1496870"
"m1877","chr1","1497848"
"m1878","chr1","1498016"
"m1879","chr1","1498052"
"m1880","chr1","1498266"
"m1881","chr1","1498303"
"m1882","chr1","1498725"
"m1883","chr1","1501398"
"m1884","chr1","1501671"
"m1885","chr1","1501766"
"m1886","chr1","1501936"
"m1887","chr1","1501988"
"m1888","chr1","1502933"
"m1889","chr1","1503276"
"m1890","chr1","1503999"
"m1891","chr1","1505766"
"m1892","chr1","1506082"
"m1893","chr1","1507263"
"m1894","chr1","1508360"
"m1895","chr1","1508683"
"m1896","chr1","1509133"
"m1897","chr1","1509315"
"m1898","chr1","1509403"
"m1899","chr1","1510624"
"m1900","chr1","1510659"
"m1901","chr1","1510734"
"m1902","chr1","1511140"
"m1903","chr1","1513753"
"m1904","chr1","1513895"
"m1905","chr1","1514366"
"m1906","chr1","1514963"
"m1907","chr1","1515675"
"m1908","chr1","1515817"
"m1909","chr1","1516525"
"m1910","chr1","1518191"
"m1911","chr1","1518582"
"m1912","chr1","1519533"
"m1913","chr1","1520994"
"m1914","chr1","1523086"
