"marker","chr","pos"
"m1086","chr1",264.0448
"m1087","chr1",264.0492
"m1088","chr1",264.0788
"m1089","chr1",264.152
"m1090","chr1",264.2176
"m1091","chr1",264.2216
"m1092","chr1",264.2332
"m1093","chr1",264.2476
"m1094","chr1",264.2828
"m1095","chr1",264.322
"m1096","chr1",264.362
"m1097","chr1",264.3656
"m1098","chr1",264.4248
"m1099","chr1",264.5868
"m1100","chr1",264.6264
"m1101","chr1",264.6376
"m1102","chr1",264.6504
"m1103","chr1",264.662
"m1104","chr1",264.67
"m1105","chr1",264.8812
"m1106","chr1",265.916
"m1107","chr1",266.0132
"m1108","chr1",266.5992
"m1109","chr1",266.6052
"m1110","chr1",267.3864
"m1111","chr1",268.5908
"m1112","chr1",269.0096
"m1113","chr1",269.0256
"m1114","chr1",269.1436
"m1115","chr1",270.6704
"m1116","chr1",271.62
"m1117","chr1",272.2312
"m1118","chr1",272.7692
"m1119","chr1",273.088
"m1120","chr1",273.4072
"m1121","chr1",273.4452
"m1122","chr1",273.5048
"m1123","chr1",273.7508
"m1124","chr1",273.7576
"m1125","chr1",274.1464
"m1126","chr1",274.3308
"m1127","chr1",274.3412
"m1128","chr1",274.7716
"m1129","chr1",274.8372
"m1130","chr1",274.8964
"m1131","chr1",275.1228
"m1132","chr1",275.1572
"m1133","chr1",275.1876
"m1134","chr1",275.2372
"m1135","chr1",275.494
"m1136","chr1",275.718
"m1137","chr1",276.1912
"m1138","chr1",276.1948
"m1139","chr1",276.2404
"m1140","chr1",276.6404
"m1141","chr1",277.0132
"m1142","chr1",277.1204
"m1143","chr1",277.298
"m1144","chr1",277.314
"m1145","chr1",277.3752
"m1146","chr1",277.6744
"m1147","chr1",277.7992
"m1148","chr1",278.156
"m1149","chr1",278.4316
"m1150","chr1",278.5232
"m1151","chr1",278.69
"m1152","chr1",278.7636
"m1153","chr1",278.8188
"m1154","chr1",278.8504
"m1155","chr1",278.9488
"m1156","chr1",278.996
"m1157","chr1",279.0368
"m1158","chr1",279.0708
"m1159","chr1",279.0824
"m1160","chr1",279.1076
"m1161","chr1",279.658
"m1162","chr1",279.716
"m1163","chr1",280.2548
"m1164","chr1",280.3324
"m1165","chr1",280.3472
"m1166","chr1",280.5008
"m1167","chr1",280.544
"m1168","chr1",280.77
"m1169","chr1",281.312
"m1170","chr1",281.4312
"m1171","chr1",281.6656
"m1172","chr1",281.8072
"m1173","chr1",282.3172
"m1174","chr1",282.3308
"m1175","chr1",282.3964
"m1176","chr1",282.7824
"m1177","chr1",282.8468
"m1178","chr1",282.9656
"m1179","chr1",283.0688
"m1180","chr1",284.5896
"m1181","chr1",285.1632
"m1182","chr1",296.9436
"m1183","chr1",299.2304
"m1184","chr1",299.6336
"m1185","chr1",299.8916
"m1186","chr1",299.9048
"m1187","chr1",300.7796
"m1188","chr1",301.0224
"m1189","chr1",301.4944
"m1190","chr1",302.1828
"m1191","chr1",302.3116
"m1192","chr1",302.6208
"m1193","chr1",302.8632
"m1194","chr1",302.9112
"m1195","chr1",303.1248
"m1196","chr1",303.1404
"m1197","chr1",303.2832
"m1198","chr1",303.2916
"m1199","chr1",303.3136
"m1200","chr1",303.3204
"m1201","chr1",303.4616
"m1202","chr1",303.468
"m1203","chr1",303.5376
"m1204","chr1",303.786
"m1205","chr1",303.8532
"m1206","chr1",303.9608
"m1207","chr1",303.9768
"m1208","chr1",303.9832
"m1209","chr1",303.9856
"m1210","chr1",304.0408
"m1211","chr1",307.226
"m1212","chr1",309.3224
"m1213","chr1",310.0248
"m1214","chr1",310.5744
"m1215","chr1",310.7828
"m1216","chr1",311.0772
"m1217","chr1",311.544
"m1218","chr1",313.7384
"m1219","chr1",314.3512
"m1220","chr1",314.3596
"m1221","chr1",318.4496
"m1222","chr1",318.862
"m1223","chr1",319.514
"m1224","chr1",319.6776
"m1225","chr1",320.2572
"m1226","chr1",320.286
"m1227","chr1",320.9548
"m1228","chr1",321.2868
"m1229","chr1",321.6944
"m1230","chr1",323.174
"m1231","chr1",325.0308
"m1232","chr1",325.4676
"m1233","chr1",325.5912
"m1234","chr1",326.608
"m1235","chr1",326.7096
"m1236","chr1",326.7476
"m1237","chr1",329.8264
"m1238","chr1",330.6884
"m1239","chr1",331.1948
"m1240","chr1",331.3712
"m1241","chr1",333.0264
"m1242","chr1",333.1836
"m1243","chr1",333.798
"m1244","chr1",334.832
"m1245","chr1",335.1984
"m1246","chr1",335.2884
"m1247","chr1",335.7912
"m1248","chr1",335.9188
"m1249","chr1",336.0312
"m1250","chr1",336.7536
"m1251","chr1",337.9036
"m1252","chr1",338.1328
"m1253","chr1",338.1728
"m1254","chr1",338.4108
"m1255","chr1",338.5364
"m1256","chr1",338.6472
"m1257","chr1",338.9632
"m1258","chr1",339.082
"m1259","chr1",339.9568
"m1260","chr1",339.9684
"m1261","chr1",340.02
"m1262","chr1",340.0504
"m1263","chr1",340.2048
"m1264","chr1",340.7124
"m1265","chr1",341.5536
"m1266","chr1",341.7276
"m1267","chr1",341.9676
"m1268","chr1",342.2276
"m1269","chr1",342.2468
"m1270","chr1",342.642
"m1271","chr1",342.8304
"m1272","chr1",344.9012
"m1273","chr1",345.034
"m1274","chr1",345.1088
"m1275","chr1",345.1112
"m1276","chr1",345.6264
"m1277","chr1",346.8168
"m1278","chr1",349.1716
"m1279","chr1",349.3004
"m1280","chr1",349.8472
"m1281","chr1",350.656
"m1282","chr1",350.7204
"m1283","chr1",351.474
"m1284","chr1",351.8792
"m1285","chr1",352.5492
"m1286","chr1",352.6316
"m1287","chr1",353.022
"m1288","chr1",354.3872
"m1289","chr1",354.6088
"m1290","chr1",354.8636
"m1291","chr1",355.1072
"m1292","chr1",355.7084
"m1293","chr1",356.1272
"m1294","chr1",356.2408
"m1295","chr1",356.7496
"m1296","chr1",357.4412
"m1297","chr1",358.3416
"m1298","chr1",358.4476
"m1299","chr1",358.5372
"m1300","chr1",358.8128
"m1301","chr1",359.0016
"m1302","chr1",359.7752
"m1303","chr1",361.2904
"m1304","chr1",361.8328
"m1305","chr1",362.122
"m1306","chr1",362.2348
"m1307","chr1",364.008
"m1308","chr1",364.5852
"m1309","chr1",364.8264
"m1310","chr1",364.97
"m1311","chr1",365.1136
"m1312","chr1",365.6936
"m1313","chr1",366.0592
"m1314","chr1",366.1572
"m1315","chr1",366.3564
"m1316","chr1",366.36
"m1317","chr1",366.8068
"m1318","chr1",367.5512
"m1319","chr1",367.666
"m1320","chr1",369.2076
"m1321","chr1",370.0076
"m1322","chr1",370.072
"m1323","chr1",370.4476
"m1324","chr1",370.6964
"m1325","chr1",371.194
"m1326","chr1",371.5588
"m1327","chr1",372.2644
"m1328","chr1",372.6388
"m1329","chr1",373.026
"m1330","chr1",373.9596
"m1331","chr1",375.1736
"m1332","chr1",375.2552
"m1333","chr1",375.3052
"m1334","chr1",375.3464
"m1335","chr1",375.7172
"m1336","chr1",377.022
"m1337","chr1",379.0376
"m1338","chr1",379.0564
"m1339","chr1",381.3376
"m1340","chr1",381.9684
"m1341","chr1",382.938
"m1342","chr1",383.538
"m1343","chr1",384.3516
"m1344","chr1",384.3616
"m1345","chr1",384.5036
"m1346","chr1",384.506
"m1347","chr1",384.6248
"m1348","chr1",384.6432
"m1349","chr1",384.9432
"m1350","chr1",385.308
"m1351","chr1",385.5904
"m1352","chr1",385.8992
"m1353","chr1",386.0016
"m1354","chr1",386.2296
"m1355","chr1",386.3776
"m1356","chr1",387.1236
"m1357","chr1",387.3772
"m1358","chr1",387.4668
"m1359","chr1",389.9504
"m1360","chr1",390.2348
"m1361","chr1",390.5628
"m1362","chr1",391.4272
"m1363","chr1",391.984
"m1364","chr1",393.5664
"m1365","chr1",393.8324
"m1366","chr1",394.0288
"m1367","chr1",394.0436
"m1368","chr1",394.6224
"m1369","chr1",394.7828
"m1370","chr1",395.3516
"m1371","chr1",395.4672
"m1372","chr1",396.54
"m1373","chr1",396.7732
"m1374","chr1",396.8592
"m1375","chr1",397.2044
"m1376","chr1",397.4084
"m1377","chr1",397.5492
"m1378","chr1",398.7048
"m1379","chr1",398.834
"m1380","chr1",399.1568
"m1381","chr1",399.2024
"m1382","chr1",399.2464
"m1383","chr1",399.4408
"m1384","chr1",400.1756
"m1385","chr1",400.3012
"m1386","chr1",400.6476
"m1387","chr1",400.902
"m1388","chr1",401.4392
"m1389","chr1",401.8844
"m1390","chr1",401.9292
"m1391","chr1",402.0616
"m1392","chr1",402.096
"m1393","chr1",402.466
"m1394","chr1",402.6244
"m1395","chr1",402.732
"m1396","chr1",402.7348
"m1397","chr1",403.4468
"m1398","chr1",403.4668
"m1399","chr1",404.1592
"m1400","chr1",404.344
"m1401","chr1",404.8248
"m1402","chr1",405.2752
"m1403","chr1",405.3268
"m1404","chr1",405.6256
"m1405","chr1",405.8192
"m1406","chr1",406.0348
"m1407","chr1",406.5404
"m1408","chr1",406.8692
"m1409","chr1",406.894
"m1410","chr1",406.9016
"m1411","chr1",407.0252
"m1412","chr1",407.5304
"m1413","chr1",408.5148
"m1414","chr1",408.5196
"m1415","chr1",408.734
"m1416","chr1",408.9956
"m1417","chr1",409.1228
"m1418","chr1",409.1548
"m1419","chr1",410.2252
"m1420","chr1",410.9372
"m1421","chr1",411.0388
"m1422","chr1",411.1344
"m1423","chr1",411.2972
"m1424","chr1",411.4468
"m1425","chr1",411.4876
"m1426","chr1",411.8556
"m1427","chr1",412.0396
"m1428","chr1",412.1084
"m1429","chr1",412.6572
"m1430","chr1",412.7956
"m1431","chr1",413.6852
"m1432","chr1",414.2556
"m1433","chr1",414.5716
"m1434","chr1",414.7316
"m1435","chr1",414.996
"m1436","chr1",415.83
"m1437","chr1",416.0848
"m1438","chr1",416.5768
"m1439","chr1",417.4944
"m1440","chr1",417.928
"m1441","chr1",418.036
"m1442","chr1",418.0724
"m1443","chr1",418.106
"m1444","chr1",418.2404
"m1445","chr1",419.3896
"m1446","chr1",419.7456
"m1447","chr1",419.9608
"m1448","chr1",420.86
"m1449","chr1",421.3144
"m1450","chr1",422.6648
"m1451","chr1",422.6912
"m1452","chr1",422.7032
"m1453","chr1",422.7112
"m1454","chr1",422.86
"m1455","chr1",422.8844
"m1456","chr1",423.4208
"m1457","chr1",423.558
"m1458","chr1",424.9732
"m1459","chr1",425.168
"m1460","chr1",425.212
"m1461","chr1",425.88
"m1462","chr1",425.9416
"m1463","chr1",425.954
"m1464","chr1",426.232
"m1465","chr1",426.2612
"m1466","chr1",426.332
"m1467","chr1",426.582
"m1468","chr1",426.9376
"m1469","chr1",427.0036
"m1470","chr1",427.1156
"m1471","chr1",427.1824
"m1472","chr1",427.4496
"m1473","chr1",427.9676
"m1474","chr1",428.6148
"m1475","chr1",430.0496
"m1476","chr1",430.4032
"m1477","chr1",430.5604
"m1478","chr1",430.5976
"m1479","chr1",430.7308
"m1480","chr1",431.412
"m1481","chr1",431.418
"m1482","chr1",431.6628
"m1483","chr1",431.8264
"m1484","chr1",433.5776
"m1485","chr1",433.59
"m1486","chr1",433.7184
"m1487","chr1",434.6224
"m1488","chr1",434.8172
"m1489","chr1",434.822
"m1490","chr1",435.0684
"m1491","chr1",435.3192
"m1492","chr1",435.8048
"m1493","chr1",437.1528
"m1494","chr1",437.4404
"m1495","chr1",437.8516
"m1496","chr1",438.3784
"m1497","chr1",438.7212
"m1498","chr1",439.444
"m1499","chr1",439.666
"m1500","chr1",441.2664
"m1501","chr1",441.6236
"m1502","chr1",441.87
"m1503","chr1",442.2104
"m1504","chr1",445.7264
"m1505","chr1",446.0752
"m1506","chr1",446.6264
"m1507","chr1",447.048
"m1508","chr1",447.694
"m1509","chr1",448.1616
"m1510","chr1",448.696
"m1511","chr1",448.7284
"m1512","chr1",449.9236
"m1513","chr1",450.1512
"m1514","chr1",450.2652
"m1515","chr1",451.124
"m1516","chr1",451.3552
"m1517","chr1",451.5988
"m1518","chr1",451.7776
"m1519","chr1",452.9684
"m1520","chr1",453.0112
"m1521","chr1",453.1176
"m1522","chr1",453.176
"m1523","chr1",453.4768
"m1524","chr1",454.3944
"m1525","chr1",454.6908
"m1526","chr1",455.0136
"m1527","chr1",455.082
"m1528","chr1",455.2684
"m1529","chr1",455.7576
"m1530","chr1",455.7828
"m1531","chr1",455.8504
"m1532","chr1",456.8372
"m1533","chr1",456.8456
"m1534","chr1",456.9096
"m1535","chr1",457.0024
"m1536","chr1",457.0228
"m1537","chr1",457.0664
"m1538","chr1",457.2988
"m1539","chr1",457.628
"m1540","chr1",457.6676
"m1541","chr1",457.6796
"m1542","chr1",457.9936
"m1543","chr1",458.14
"m1544","chr1",458.2988
"m1545","chr1",458.478
"m1546","chr1",459.1768
"m1547","chr1",459.6152
"m1548","chr1",460.68
"m1549","chr1",460.7764
"m1550","chr1",460.9856
"m1551","chr1",461.102
"m1552","chr1",461.4332
"m1553","chr1",461.4948
"m1554","chr1",462.846
"m1555","chr1",463.1876
"m1556","chr1",463.3256
"m1557","chr1",463.406
"m1558","chr1",464.0012
"m1559","chr1",464.3776
"m1560","chr1",464.4276
"m1561","chr1",464.5084
"m1562","chr1",464.774
"m1563","chr1",465.0952
"m1564","chr1",465.5748
"m1565","chr1",469.1588
"m1566","chr1",471.5164
"m1567","chr1",471.9004
"m1568","chr1",473.07
"m1569","chr1",473.664
"m1570","chr1",473.7816
"m1571","chr1",474.254
"m1572","chr1",475.0228
"m1573","chr1",477.2396
"m1574","chr1",477.4856
"m1575","chr1",477.8868
"m1576","chr1",478.1536
"m1577","chr1",479.214
"m1578","chr1",480.1868
"m1579","chr1",480.5144
"m1580","chr1",480.5288
"m1581","chr1",481.2596
"m1582","chr1",481.5088
"m1583","chr1",481.7924
"m1584","chr1",483.4396
"m1585","chr1",483.4892
"m1586","chr1",483.6172
"m1587","chr1",483.6508
"m1588","chr1",483.732
"m1589","chr1",483.9592
"m1590","chr1",484.6648
"m1591","chr1",484.86
"m1592","chr1",485.6092
"m1593","chr1",485.7692
"m1594","chr1",485.9932
"m1595","chr1",486.5656
"m1596","chr1",486.61
"m1597","chr1",486.7152
"m1598","chr1",486.8536
"m1599","chr1",487.2972
"m1600","chr1",487.5816
"m1601","chr1",487.6208
"m1602","chr1",487.9084
"m1603","chr1",488.1872
"m1604","chr1",488.4128
"m1605","chr1",488.606
"m1606","chr1",489.5572
"m1607","chr1",490.0472
"m1608","chr1",491.0032
"m1609","chr1",491.1196
"m1610","chr1",491.2552
"m1611","chr1",491.2968
"m1612","chr1",492.0696
"m1613","chr1",492.6712
"m1614","chr1",492.7144
"m1615","chr1",494.2716
"m1616","chr1",494.5656
"m1617","chr1",495.17
"m1618","chr1",495.3068
"m1619","chr1",495.398
"m1620","chr1",495.7636
"m1621","chr1",496.3116
"m1622","chr1",496.574
"m1623","chr1",497.0948
"m1624","chr1",497.8808
"m1625","chr1",498.558
"m1626","chr1",499.6972
"m1627","chr1",499.8008
"m1628","chr1",500.6448
"m1629","chr1",501.04
"m1630","chr1",502.3672
"m1631","chr1",502.6388
"m1632","chr1",503.2084
"m1633","chr1",503.6092
"m1634","chr1",504.6436
"m1635","chr1",505.0188
"m1636","chr1",505.122
"m1637","chr1",505.124
"m1638","chr1",505.8084
"m1639","chr1",505.8412
"m1640","chr1",506.4008
"m1641","chr1",507.114
"m1642","chr1",507.1444
"m1643","chr1",507.3392
"m1644","chr1",507.4612
"m1645","chr1",507.57
"m1646","chr1",507.7032
"m1647","chr1",508.0808
"m1648","chr1",508.526
"m1649","chr1",509.2644
"m1650","chr1",510.0416
"m1651","chr1",510.2932
"m1652","chr1",510.3104
"m1653","chr1",510.3584
"m1654","chr1",510.4608
"m1655","chr1",510.7568
"m1656","chr1",510.7836
"m1657","chr1",511.1532
"m1658","chr1",512.5432
"m1659","chr1",514.132
"m1660","chr1",514.3184
"m1661","chr1",514.5408
"m1662","chr1",514.6368
"m1663","chr1",514.786
"m1664","chr1",514.8492
"m1665","chr1",514.8888
"m1666","chr1",515.0908
"m1667","chr1",515.3072
"m1668","chr1",515.802
"m1669","chr1",516.0932
"m1670","chr1",516.5892
"m1671","chr1",517.1264
"m1672","chr1",518.0216
"m1673","chr1",519.418
"m1674","chr1",519.9072
"m1675","chr1",520.1988
"m1676","chr1",520.218
"m1677","chr1",520.3748
"m1678","chr1",520.5216
"m1679","chr1",520.6876
"m1680","chr1",520.8612
"m1681","chr1",521.3844
"m1682","chr1",521.5796
"m1683","chr1",521.7528
"m1684","chr1",521.8256
"m1685","chr1",522.2488
"m1686","chr1",523.2572
"m1687","chr1",523.3452
"m1688","chr1",523.9952
"m1689","chr1",525.3656
"m1690","chr1",525.6864
"m1691","chr1",527.2396
"m1692","chr1",527.8428
"m1693","chr1",528.0196
"m1694","chr1",528.1752
"m1695","chr1",528.9404
"m1696","chr1",530.1252
"m1697","chr1",530.27
"m1698","chr1",530.4972
"m1699","chr1",530.7756
"m1700","chr1",531.312
"m1701","chr1",531.3744
"m1702","chr1",532.0032
"m1703","chr1",532.444
"m1704","chr1",533.4604
"m1705","chr1",533.9572
"m1706","chr1",533.9972
"m1707","chr1",534.338
"m1708","chr1",534.7864
"m1709","chr1",534.9424
"m1710","chr1",535.7436
"m1711","chr1",535.8792
"m1712","chr1",536.528
"m1713","chr1",536.6332
"m1714","chr1",536.7544
"m1715","chr1",536.8996
"m1716","chr1",537.5812
"m1717","chr1",537.8304
"m1718","chr1",538.1004
"m1719","chr1",538.2372
"m1720","chr1",538.668
"m1721","chr1",539.0364
"m1722","chr1",539.202
"m1723","chr1",540.1416
"m1724","chr1",540.3196
"m1725","chr1",540.4696
"m1726","chr1",541.0076
"m1727","chr1",541.536
"m1728","chr1",542.0276
"m1729","chr1",542.0368
"m1730","chr1",542.2672
"m1731","chr1",542.2968
"m1732","chr1",542.3608
"m1733","chr1",542.71
"m1734","chr1",543.0372
"m1735","chr1",543.1908
"m1736","chr1",543.5904
"m1737","chr1",543.5964
"m1738","chr1",543.9116
"m1739","chr1",544.5528
"m1740","chr1",544.57
"m1741","chr1",544.8068
"m1742","chr1",545.536
"m1743","chr1",545.6
"m1744","chr1",545.8888
"m1745","chr1",547.8576
"m1746","chr1",548.0076
"m1747","chr1",548.45
"m1748","chr1",548.7848
"m1749","chr1",548.876
"m1750","chr1",549.1076
"m1751","chr1",549.798
"m1752","chr1",549.894
"m1753","chr1",550.2224
"m1754","chr1",550.744
"m1755","chr1",551.37
"m1756","chr1",552.0432
"m1757","chr1",552.6012
"m1758","chr1",552.908
"m1759","chr1",552.9284
"m1760","chr1",553.5464
"m1761","chr1",554.1356
"m1762","chr1",554.3412
"m1763","chr1",554.402
"m1764","chr1",554.7708
"m1765","chr1",555.28
"m1766","chr1",555.3036
"m1767","chr1",555.4572
"m1768","chr1",555.6636
"m1769","chr1",556.0156
"m1770","chr1",556.13
"m1771","chr1",557.942
"m1772","chr1",558.3048
"m1773","chr1",558.3136
"m1774","chr1",558.454
"m1775","chr1",558.5456
"m1776","chr1",558.6476
"m1777","chr1",559.1508
"m1778","chr1",559.3664
"m1779","chr1",559.3972
"m1780","chr1",559.5532
"m1781","chr1",559.58
"m1782","chr1",559.6128
"m1783","chr1",559.738
"m1784","chr1",560.1192
"m1785","chr1",560.1736
"m1786","chr1",560.2136
"m1787","chr1",560.7704
"m1788","chr1",561.6096
"m1789","chr1",562.0264
"m1790","chr1",562.2348
"m1791","chr1",562.312
"m1792","chr1",562.6476
"m1793","chr1",562.8424
"m1794","chr1",562.9172
"m1795","chr1",563.1952
"m1796","chr1",563.2724
"m1797","chr1",563.2952
"m1798","chr1",563.4576
"m1799","chr1",564.7668
"m1800","chr1",564.9108
"m1801","chr1",565.1276
"m1802","chr1",565.6608
"m1803","chr1",566.3684
"m1804","chr1",566.9128
"m1805","chr1",566.9484
"m1806","chr1",567.0604
"m1807","chr1",567.8064
"m1808","chr1",568.3788
"m1809","chr1",568.4924
"m1810","chr1",568.7948
"m1811","chr1",570.8932
"m1812","chr1",571.0076
"m1813","chr1",571.5368
"m1814","chr1",571.6664
"m1815","chr1",572.0756
"m1816","chr1",572.3432
"m1817","chr1",572.8912
"m1818","chr1",572.9828
"m1819","chr1",573.078
"m1820","chr1",573.4504
"m1821","chr1",573.5124
"m1822","chr1",573.906
"m1823","chr1",574.2916
"m1824","chr1",574.4268
"m1825","chr1",574.74
"m1826","chr1",574.998
"m1827","chr1",575.5328
"m1828","chr1",575.6656
"m1829","chr1",576.3112
"m1830","chr1",577.316
"m1831","chr1",578.8832
"m1832","chr1",579.1928
"m1833","chr1",579.7504
"m1834","chr1",579.8972
"m1835","chr1",580.0624
"m1836","chr1",580.9124
"m1837","chr1",581.0632
"m1838","chr1",581.6896
"m1839","chr1",582.2668
"m1840","chr1",582.9524
"m1841","chr1",584.9368
"m1842","chr1",585.0076
"m1843","chr1",585.4948
"m1844","chr1",586.0048
"m1845","chr1",586.1108
"m1846","chr1",586.6068
"m1847","chr1",587.1864
"m1848","chr1",588.1888
"m1849","chr1",588.8316
"m1850","chr1",588.866
"m1851","chr1",588.9644
"m1852","chr1",590.1224
"m1853","chr1",590.1592
"m1854","chr1",590.4496
"m1855","chr1",590.472
"m1856","chr1",590.5768
"m1857","chr1",590.7456
"m1858","chr1",592.2552
"m1859","chr1",592.2644
"m1860","chr1",592.2904
"m1861","chr1",592.4916
"m1862","chr1",592.7756
"m1863","chr1",593.2104
"m1864","chr1",593.3568
"m1865","chr1",593.5456
"m1866","chr1",593.8676
"m1867","chr1",594.1704
"m1868","chr1",595.3816
"m1869","chr1",596.0604
"m1870","chr1",596.782
"m1871","chr1",596.8924
"m1872","chr1",597.0528
"m1873","chr1",597.3868
"m1874","chr1",598.3072
"m1875","chr1",598.6728
"m1876","chr1",598.748
"m1877","chr1",599.1392
"m1878","chr1",599.2064
"m1879","chr1",599.2208
"m1880","chr1",599.3064
"m1881","chr1",599.3212
"m1882","chr1",599.49
"m1883","chr1",600.5592
"m1884","chr1",600.6684
"m1885","chr1",600.7064
"m1886","chr1",600.7744
"m1887","chr1",600.7952
"m1888","chr1",601.1732
"m1889","chr1",601.3104
"m1890","chr1",601.5996
"m1891","chr1",602.3064
"m1892","chr1",602.4328
"m1893","chr1",602.9052
"m1894","chr1",603.344
"m1895","chr1",603.4732
"m1896","chr1",603.6532
"m1897","chr1",603.726
"m1898","chr1",603.7612
"m1899","chr1",604.2496
"m1900","chr1",604.2636
"m1901","chr1",604.2936
"m1902","chr1",604.456
"m1903","chr1",605.5012
"m1904","chr1",605.558
"m1905","chr1",605.7464
"m1906","chr1",605.9852
"m1907","chr1",606.27
"m1908","chr1",606.3268
"m1909","chr1",606.61
"m1910","chr1",607.2764
"m1911","chr1",607.4328
"m1912","chr1",607.8132
"m1913","chr1",608.3976
"m1914","chr1",609.2344
"m1915","chr1",609.2424
"m1916","chr1",610.2116
"m1917","chr1",610.5584
"m1918","chr1",610.7844
"m1919","chr1",611.2384
"m1920","chr1",612.7864
"m1921","chr1",613.9648
"m1922","chr1",613.9668
"m1923","chr1",614.4448
"m1924","chr1",614.898
"m1925","chr1",616.206
"m1926","chr1",619.3636
"m1927","chr1",619.9672
"m1928","chr1",620.1884
"m1929","chr1",620.9712
"m1930","chr1",621.0724
"m1931","chr1",621.138
"m1932","chr1",621.6904
"m1933","chr1",621.8736
"m1934","chr1",621.9204
"m1935","chr1",623.5516
"m1936","chr1",623.6396
"m1937","chr1",623.7956
"m1938","chr1",624.306
"m1939","chr1",624.37
"m1940","chr1",624.5128
"m1941","chr1",624.6072
"m1942","chr1",625.0144
"m1943","chr1",625.0236
"m1944","chr1",625.1664
"m1945","chr1",625.4356
"m1946","chr1",625.6388
"m1947","chr1",625.6652
"m1948","chr1",626.2936
"m1949","chr1",627.848
"m1950","chr1",627.9468
"m1951","chr1",627.976
"m1952","chr1",628.4604
"m1953","chr1",629.1716
"m1954","chr1",630.046
"m1955","chr1",630.2816
"m1956","chr1",630.4856
"m1957","chr1",630.5428
"m1958","chr1",630.7176
"m1959","chr1",630.7972
"m1960","chr1",630.8656
"m1961","chr1",631.4132
"m1962","chr1",631.7824
"m1963","chr1",632.1568
"m1964","chr1",632.2944
"m1965","chr1",632.7248
"m1966","chr1",633.2224
"m1967","chr1",633.4532
"m1968","chr1",633.6048
"m1969","chr1",634.5
"m1970","chr1",634.5084
"m1971","chr1",634.5248
"m1972","chr1",635.1268
