"marker","chr","pos"
"m1153","chr1","489326"
"m1154","chr1","489448"
"m1155","chr1","489466"
"m1156","chr1","489831"
"m1157","chr1","489888"
"m1158","chr1","489956"
"m1159","chr1","490310"
"m1160","chr1","490368"
"m1161","chr1","490441"
"m1162","chr1","490465"
"m1163","chr1","490501"
"m1164","chr1","490626"
"m1165","chr1","490989"
"m1166","chr1","491116"
"m1167","chr1","491221"
"m1168","chr1","491302"
"m1169","chr1","492490"
"m1170","chr1","492692"
"m1171","chr1","492858"
"m1172","chr1","492901"
"m1173","chr1","493609"
"m1174","chr1","494104"
"m1175","chr1","494230"
"m1176","chr1","494464"
"m1177","chr1","494485"
"m1178","chr1","494707"
"m1179","chr1","494731"
"m1180","chr1","494819"
"m1181","chr1","494871"
"m1182","chr1","494885"
"m1183","chr1","494909"
"m1184","chr1","494910"
"m1185","chr1","494917"
"m1186","chr1","495188"
"m1187","chr1","495193"
"m1188","chr1","495268"
"m1189","chr1","495344"
"m1190","chr1","495498"
"m1191","chr1","495530"
"m1192","chr1","495611"
"m1193","chr1","495642"
"m1194","chr1","495786"
"m1195","chr1","495843"
"m1196","chr1","495981"
"m1197","chr1","496062"
"m1198","chr1","496173"
"m1199","chr1","496188"
"m1200","chr1","496210"
"m1201","chr1","496315"
"m1202","chr1","496736"
"m1203","chr1","497002"
"m1204","chr1","497713"
"m1205","chr1","498007"
"m1206","chr1","498032"
"m1207","chr1","498331"
"m1208","chr1","498630"
"m1209","chr1","498702"
"m1210","chr1","498910"
"m1211","chr1","499081"
"m1212","chr1","499429"
"m1213","chr1","499626"
"m1214","chr1","499737"
"m1215","chr1","500230"
"m1216","chr1","500239"
"m1217","chr1","500537"
"m1218","chr1","500573"
"m1219","chr1","500730"
"m1220","chr1","500777"
"m1221","chr1","500807"
"m1222","chr1","500907"
"m1223","chr1","501112"
"m1224","chr1","501118"
"m1225","chr1","501350"
"m1226","chr1","501631"
"m1227","chr1","502094"
"m1228","chr1","502161"
"m1229","chr1","502366"
"m1230","chr1","502452"
"m1231","chr1","502615"
"m1232","chr1","502897"
"m1233","chr1","503224"
"m1234","chr1","503260"
"m1235","chr1","503354"
"m1236","chr1","503408"
"m1237","chr1","503457"
"m1238","chr1","503476"
"m1239","chr1","503544"
"m1240","chr1","503637"
"m1241","chr1","504094"
"m1242","chr1","504190"
"m1243","chr1","504241"
"m1244","chr1","504248"
"m1245","chr1","504594"
"m1246","chr1","504666"
"m1247","chr1","505735"
"m1248","chr1","506142"
"m1249","chr1","506888"
"m1250","chr1","508784"
"m1251","chr1","508982"
"m1252","chr1","509031"
"m1253","chr1","509094"
"m1254","chr1","509198"
"m1255","chr1","509231"
"m1256","chr1","509432"
"m1257","chr1","509593"
"m1258","chr1","509609"
"m1259","chr1","509624"
"m1260","chr1","509627"
"m1261","chr1","509809"
"m1262","chr1","509819"
"m1263","chr1","509894"
"m1264","chr1","509957"
"m1265","chr1","510541"
"m1266","chr1","510781"
"m1267","chr1","511403"
"m1268","chr1","511464"
"m1269","chr1","511570"
"m1270","chr1","511595"
"m1271","chr1","511615"
"m1272","chr1","511672"
"m1273","chr1","511727"
"m1274","chr1","511822"
"m1275","chr1","511906"
"m1276","chr1","512022"
"m1277","chr1","512047"
"m1278","chr1","512164"
"m1279","chr1","512670"
"m1280","chr1","512711"
"m1281","chr1","512781"
"m1282","chr1","513060"
"m1283","chr1","513119"
"m1284","chr1","513213"
"m1285","chr1","513311"
"m1286","chr1","513793"
"m1287","chr1","513862"
"m1288","chr1","513919"
"m1289","chr1","513999"
"m1290","chr1","514145"
"m1291","chr1","514967"
"m1292","chr1","516623"
"m1293","chr1","523008"
"m1294","chr1","526703"
"m1295","chr1","526706"
"m1296","chr1","531987"
"m1297","chr1","540728"
"m1298","chr1","542360"
"m1299","chr1","542461"
"m1300","chr1","543267"
"m1301","chr1","548342"
"m1302","chr1","550132"
"m1303","chr1","554410"
"m1304","chr1","555443"
"m1305","chr1","555787"
"m1306","chr1","556320"
"m1307","chr1","556803"
"m1308","chr1","561586"
"m1309","chr1","564637"
"m1310","chr1","565959"
"m1311","chr1","566111"
"m1312","chr1","566465"
"m1313","chr1","566606"
"m1314","chr1","566811"
"m1315","chr1","566946"
"m1316","chr1","568649"
"m1317","chr1","568988"
"m1318","chr1","569583"
"m1319","chr1","569664"
"m1320","chr1","572727"
"m1321","chr1","573532"
"m1322","chr1","574011"
"m1323","chr1","574067"
"m1324","chr1","575135"
"m1325","chr1","575528"
"m1326","chr1","575693"
"m1327","chr1","576318"
"m1328","chr1","578336"
"m1329","chr1","578529"
"m1330","chr1","578995"
"m1331","chr1","579721"
"m1332","chr1","579839"
"m1333","chr1","580201"
"m1334","chr1","581062"
"m1335","chr1","581670"
"m1336","chr1","582592"
"m1337","chr1","584765"
"m1338","chr1","585686"
"m1339","chr1","587144"
"m1340","chr1","590153"
"m1341","chr1","591029"
"m1342","chr1","591173"
"m1343","chr1","591417"
"m1344","chr1","592907"
"m1345","chr1","593236"
"m1346","chr1","594079"
"m1347","chr1","598076"
"m1348","chr1","599835"
"m1349","chr1","601034"
"m1350","chr1","601855"
"m1351","chr1","602226"
"m1352","chr1","602966"
"m1353","chr1","603157"
"m1354","chr1","603588"
"m1355","chr1","603835"
"m1356","chr1","605345"
"m1357","chr1","606115"
"m1358","chr1","606248"
"m1359","chr1","606282"
"m1360","chr1","607053"
"m1361","chr1","607356"
"m1362","chr1","607849"
"m1363","chr1","609480"
"m1364","chr1","610039"
"m1365","chr1","610866"
"m1366","chr1","613387"
"m1367","chr1","613736"
"m1368","chr1","614370"
"m1369","chr1","615003"
"m1370","chr1","617114"
"m1371","chr1","617929"
"m1372","chr1","619246"
"m1373","chr1","621059"
"m1374","chr1","622857"
"m1375","chr1","622908"
"m1376","chr1","623190"
"m1377","chr1","623424"
"m1378","chr1","623593"
"m1379","chr1","623896"
"m1380","chr1","624208"
"m1381","chr1","624417"
"m1382","chr1","624643"
"m1383","chr1","624735"
"m1384","chr1","624942"
"m1385","chr1","624977"
"m1386","chr1","625076"
"m1387","chr1","625175"
"m1388","chr1","628996"
"m1389","chr1","631532"
"m1390","chr1","631697"
"m1391","chr1","634181"
"m1392","chr1","635826"
"m1393","chr1","635897"
"m1394","chr1","636211"
"m1395","chr1","636497"
"m1396","chr1","638511"
"m1397","chr1","638581"
"m1398","chr1","638897"
"m1399","chr1","639370"
"m1400","chr1","639899"
"m1401","chr1","639969"
"m1402","chr1","643364"
"m1403","chr1","643503"
"m1404","chr1","643512"
"m1405","chr1","643853"
"m1406","chr1","644075"
"m1407","chr1","645622"
"m1408","chr1","645944"
"m1409","chr1","648311"
"m1410","chr1","649114"
"m1411","chr1","649919"
"m1412","chr1","652054"
"m1413","chr1","652060"
"m1414","chr1","653373"
"m1415","chr1","653523"
"m1416","chr1","653776"
"m1417","chr1","654238"
"m1418","chr1","656285"
"m1419","chr1","656464"
"m1420","chr1","656672"
"m1421","chr1","656789"
"m1422","chr1","656890"
"m1423","chr1","657250"
"m1424","chr1","657406"
"m1425","chr1","657498"
"m1426","chr1","657522"
"m1427","chr1","657561"
"m1428","chr1","657611"
"m1429","chr1","657690"
"m1430","chr1","657872"
"m1431","chr1","657950"
"m1432","chr1","657978"
"m1433","chr1","658078"
"m1434","chr1","658188"
"m1435","chr1","658216"
"m1436","chr1","658357"
"m1437","chr1","658427"
"m1438","chr1","658504"
"m1439","chr1","658514"
"m1440","chr1","658608"
"m1441","chr1","658631"
"m1442","chr1","658648"
"m1443","chr1","658798"
"m1444","chr1","658814"
"m1445","chr1","658895"
"m1446","chr1","658988"
"m1447","chr1","659038"
"m1448","chr1","659049"
"m1449","chr1","659092"
"m1450","chr1","659158"
"m1451","chr1","659195"
"m1452","chr1","659320"
"m1453","chr1","659465"
"m1454","chr1","659621"
"m1455","chr1","659667"
"m1456","chr1","660039"
"m1457","chr1","660112"
"m1458","chr1","660123"
"m1459","chr1","660197"
"m1460","chr1","660380"
"m1461","chr1","660544"
"m1462","chr1","660583"
"m1463","chr1","660619"
"m1464","chr1","660707"
"m1465","chr1","660805"
"m1466","chr1","660905"
"m1467","chr1","660914"
"m1468","chr1","661467"
"m1469","chr1","661566"
"m1470","chr1","661594"
"m1471","chr1","661626"
"m1472","chr1","661655"
"m1473","chr1","661675"
"m1474","chr1","661796"
"m1475","chr1","661815"
"m1476","chr1","662203"
"m1477","chr1","663882"
"m1478","chr1","665033"
"m1479","chr1","665925"
"m1480","chr1","666513"
"m1481","chr1","667830"
"m1482","chr1","668451"
"m1483","chr1","672524"
"m1484","chr1","672564"
"m1485","chr1","672859"
"m1486","chr1","676040"
"m1487","chr1","679041"
"m1488","chr1","679050"
"m1489","chr1","679134"
"m1490","chr1","680360"
"m1491","chr1","680578"
"m1492","chr1","681403"
"m1493","chr1","683762"
"m1494","chr1","685366"
"m1495","chr1","685922"
"m1496","chr1","686279"
"m1497","chr1","686929"
"m1498","chr1","687682"
"m1499","chr1","687767"
"m1500","chr1","687807"
"m1501","chr1","687969"
"m1502","chr1","688093"
"m1503","chr1","688982"
"m1504","chr1","692388"
"m1505","chr1","692801"
"m1506","chr1","693245"
"m1507","chr1","693911"
"m1508","chr1","696079"
"m1509","chr1","697126"
"m1510","chr1","697851"
"m1511","chr1","697929"
"m1512","chr1","697948"
"m1513","chr1","697958"
"m1514","chr1","698041"
"m1515","chr1","698056"
"m1516","chr1","698101"
"m1517","chr1","698141"
"m1518","chr1","698676"
"m1519","chr1","699362"
"m1520","chr1","700309"
"m1521","chr1","700637"
"m1522","chr1","700831"
"m1523","chr1","701252"
"m1524","chr1","701314"
"m1525","chr1","701360"
"m1526","chr1","701894"
"m1527","chr1","702309"
"m1528","chr1","702552"
"m1529","chr1","702803"
"m1530","chr1","703578"
"m1531","chr1","704465"
"m1532","chr1","705562"
"m1533","chr1","705793"
"m1534","chr1","705827"
"m1535","chr1","706956"
"m1536","chr1","707450"
"m1537","chr1","711394"
"m1538","chr1","712908"
"m1539","chr1","713636"
"m1540","chr1","714827"
"m1541","chr1","718232"
"m1542","chr1","719202"
"m1543","chr1","720816"
"m1544","chr1","721121"
"m1545","chr1","725428"
"m1546","chr1","726731"
"m1547","chr1","728156"
"m1548","chr1","748285"
"m1549","chr1","751598"
"m1550","chr1","754433"
"m1551","chr1","754434"
"m1552","chr1","758152"
"m1553","chr1","758925"
"m1554","chr1","760448"
"m1555","chr1","760805"
"m1556","chr1","762219"
"m1557","chr1","765318"
"m1558","chr1","768978"
"m1559","chr1","769128"
"m1560","chr1","770984"
"m1561","chr1","772963"
"m1562","chr1","773120"
"m1563","chr1","775589"
"m1564","chr1","775692"
"m1565","chr1","777693"
"m1566","chr1","779623"
"m1567","chr1","780411"
"m1568","chr1","780556"
"m1569","chr1","780572"
"m1570","chr1","782261"
"m1571","chr1","783298"
"m1572","chr1","785401"
"m1573","chr1","785843"
"m1574","chr1","796010"
"m1575","chr1","797476"
"m1576","chr1","797549"
"m1577","chr1","798555"
"m1578","chr1","803469"
"m1579","chr1","803546"
"m1580","chr1","804396"
"m1581","chr1","804725"
"m1582","chr1","805290"
"m1583","chr1","806364"
"m1584","chr1","807378"
"m1585","chr1","808197"
"m1586","chr1","808648"
"m1587","chr1","808674"
"m1588","chr1","808680"
"m1589","chr1","808953"
"m1590","chr1","809333"
"m1591","chr1","810551"
"m1592","chr1","811091"
"m1593","chr1","811143"
"m1594","chr1","811212"
"m1595","chr1","811771"
"m1596","chr1","811893"
"m1597","chr1","812178"
"m1598","chr1","812704"
"m1599","chr1","813447"
"m1600","chr1","813669"
"m1601","chr1","813978"
"m1602","chr1","814362"
"m1603","chr1","814384"
"m1604","chr1","814395"
"m1605","chr1","814709"
"m1606","chr1","814996"
"m1607","chr1","815675"
"m1608","chr1","816520"
"m1609","chr1","816774"
"m1610","chr1","816821"
"m1611","chr1","821098"
"m1612","chr1","821236"
"m1613","chr1","821866"
"m1614","chr1","824566"
"m1615","chr1","826075"
"m1616","chr1","828428"
"m1617","chr1","830994"
"m1618","chr1","832055"
"m1619","chr1","832324"
"m1620","chr1","834405"
"m1621","chr1","837379"
"m1622","chr1","838221"
"m1623","chr1","838333"
"m1624","chr1","838525"
"m1625","chr1","839797"
"m1626","chr1","840078"
"m1627","chr1","840877"
"m1628","chr1","845050"
"m1629","chr1","845280"
"m1630","chr1","845432"
"m1631","chr1","847408"
"m1632","chr1","850126"
"m1633","chr1","850157"
"m1634","chr1","853120"
"m1635","chr1","856605"
"m1636","chr1","861875"
"m1637","chr1","866016"
"m1638","chr1","883104"
"m1639","chr1","887634"
"m1640","chr1","890525"
"m1641","chr1","897877"
"m1642","chr1","898260"
"m1643","chr1","900879"
"m1644","chr1","910020"
"m1645","chr1","911472"
"m1646","chr1","917400"
"m1647","chr1","918594"
"m1648","chr1","918733"
"m1649","chr1","918878"
"m1650","chr1","922054"
"m1651","chr1","924046"
"m1652","chr1","924068"
"m1653","chr1","924079"
"m1654","chr1","924094"
"m1655","chr1","924772"
"m1656","chr1","925163"
"m1657","chr1","925180"
"m1658","chr1","926741"
"m1659","chr1","928371"
"m1660","chr1","930781"
"m1661","chr1","934679"
"m1662","chr1","938287"
"m1663","chr1","939293"
"m1664","chr1","939954"
"m1665","chr1","940903"
"m1666","chr1","942555"
"m1667","chr1","947426"
"m1668","chr1","955600"
"m1669","chr1","957452"
"m1670","chr1","960105"
"m1671","chr1","960904"
"m1672","chr1","961259"
"m1673","chr1","961603"
"m1674","chr1","962503"
"m1675","chr1","962883"
"m1676","chr1","965349"
"m1677","chr1","966952"
"m1678","chr1","967343"
"m1679","chr1","967809"
"m1680","chr1","967843"
"m1681","chr1","971383"
"m1682","chr1","973200"
"m1683","chr1","973233"
"m1684","chr1","974673"
"m1685","chr1","974984"
"m1686","chr1","976407"
"m1687","chr1","977292"
"m1688","chr1","982484"
"m1689","chr1","983906"
"m1690","chr1","985072"
"m1691","chr1","991009"
"m1692","chr1","991933"
"m1693","chr1","992148"
"m1694","chr1","993191"
"m1695","chr1","993521"
"m1696","chr1","993607"
"m1697","chr1","995022"
"m1698","chr1","1003929"
"m1699","chr1","1005533"
"m1700","chr1","1008667"
"m1701","chr1","1010742"
"m1702","chr1","1010860"
"m1703","chr1","1010909"
"m1704","chr1","1012062"
"m1705","chr1","1013317"
"m1706","chr1","1013667"
"m1707","chr1","1014064"
"m1708","chr1","1014373"
"m1709","chr1","1014558"
"m1710","chr1","1018826"
"m1711","chr1","1020937"
"m1712","chr1","1021389"
"m1713","chr1","1025920"
"m1714","chr1","1025987"
"m1715","chr1","1027343"
"m1716","chr1","1027597"
"m1717","chr1","1028243"
"m1718","chr1","1029168"
"m1719","chr1","1029357"
"m1720","chr1","1029627"
"m1721","chr1","1029639"
"m1722","chr1","1031791"
"m1723","chr1","1033687"
"m1724","chr1","1035033"
"m1725","chr1","1036829"
"m1726","chr1","1039526"
"m1727","chr1","1039575"
"m1728","chr1","1041691"
"m1729","chr1","1043213"
"m1730","chr1","1047947"
"m1731","chr1","1048474"
"m1732","chr1","1048657"
"m1733","chr1","1051488"
"m1734","chr1","1052064"
"m1735","chr1","1052076"
"m1736","chr1","1055862"
"m1737","chr1","1057211"
"m1738","chr1","1058323"
"m1739","chr1","1058550"
"m1740","chr1","1058552"
"m1741","chr1","1058895"
"m1742","chr1","1063030"
"m1743","chr1","1064037"
"m1744","chr1","1064365"
"m1745","chr1","1064700"
"m1746","chr1","1065539"
"m1747","chr1","1065580"
"m1748","chr1","1067393"
"m1749","chr1","1067789"
"m1750","chr1","1067956"
"m1751","chr1","1069919"
"m1752","chr1","1071537"
"m1753","chr1","1072556"
"m1754","chr1","1073131"
"m1755","chr1","1074232"
"m1756","chr1","1075124"
"m1757","chr1","1075787"
"m1758","chr1","1076008"
"m1759","chr1","1076494"
"m1760","chr1","1078530"
"m1761","chr1","1078545"
"m1762","chr1","1079566"
"m1763","chr1","1080999"
"m1764","chr1","1081536"
"m1765","chr1","1081940"
"m1766","chr1","1082100"
"m1767","chr1","1083258"
"m1768","chr1","1084859"
"m1769","chr1","1085170"
"m1770","chr1","1086397"
"m1771","chr1","1087242"
"m1772","chr1","1092823"
"m1773","chr1","1092871"
"m1774","chr1","1092876"
"m1775","chr1","1093399"
"m1776","chr1","1095228"
"m1777","chr1","1096136"
"m1778","chr1","1096733"
"m1779","chr1","1097946"
"m1780","chr1","1105386"
"m1781","chr1","1108204"
"m1782","chr1","1109394"
"m1783","chr1","1114110"
"m1784","chr1","1115181"
"m1785","chr1","1116667"
"m1786","chr1","1119598"
"m1787","chr1","1119761"
"m1788","chr1","1120911"
"m1789","chr1","1120971"
"m1790","chr1","1122842"
"m1791","chr1","1127510"
"m1792","chr1","1132651"
"m1793","chr1","1140031"
"m1794","chr1","1141456"
"m1795","chr1","1142085"
"m1796","chr1","1142141"
"m1797","chr1","1142144"
"m1798","chr1","1142160"
"m1799","chr1","1142666"
"m1800","chr1","1143060"
"m1801","chr1","1143247"
"m1802","chr1","1144694"
"m1803","chr1","1145058"
"m1804","chr1","1145350"
"m1805","chr1","1146163"
"m1806","chr1","1146169"
"m1807","chr1","1146195"
"m1808","chr1","1147740"
"m1809","chr1","1147758"
"m1810","chr1","1148097"
"m1811","chr1","1149038"
"m1812","chr1","1150750"
"m1813","chr1","1151590"
"m1814","chr1","1154754"
"m1815","chr1","1156433"
"m1816","chr1","1156877"
"m1817","chr1","1156992"
"m1818","chr1","1157674"
"m1819","chr1","1157699"
"m1820","chr1","1160931"
"m1821","chr1","1161271"
"m1822","chr1","1163937"
"m1823","chr1","1168277"
"m1824","chr1","1169325"
"m1825","chr1","1170208"
"m1826","chr1","1173103"
"m1827","chr1","1176555"
"m1828","chr1","1176659"
"m1829","chr1","1176747"
"m1830","chr1","1179751"
"m1831","chr1","1180496"
"m1832","chr1","1182761"
"m1833","chr1","1184160"
"m1834","chr1","1184454"
"m1835","chr1","1184774"
"m1836","chr1","1187557"
"m1837","chr1","1189755"
"m1838","chr1","1192360"
"m1839","chr1","1193521"
"m1840","chr1","1193714"
"m1841","chr1","1194759"
"m1842","chr1","1194836"
"m1843","chr1","1194932"
"m1844","chr1","1195096"
"m1845","chr1","1197600"
"m1846","chr1","1200070"
"m1847","chr1","1201062"
"m1848","chr1","1201129"
"m1849","chr1","1201135"
"m1850","chr1","1202964"
"m1851","chr1","1203676"
"m1852","chr1","1207646"
"m1853","chr1","1208611"
"m1854","chr1","1209785"
"m1855","chr1","1214533"
"m1856","chr1","1217188"
"m1857","chr1","1219946"
"m1858","chr1","1220468"
"m1859","chr1","1221515"
"m1860","chr1","1222130"
"m1861","chr1","1222976"
"m1862","chr1","1223893"
"m1863","chr1","1224148"
"m1864","chr1","1225118"
"m1865","chr1","1231946"
"m1866","chr1","1232010"
"m1867","chr1","1235679"
"m1868","chr1","1235811"
"m1869","chr1","1238974"
"m1870","chr1","1242737"
"m1871","chr1","1243599"
"m1872","chr1","1244200"
"m1873","chr1","1244702"
"m1874","chr1","1246395"
"m1875","chr1","1246940"
"m1876","chr1","1249243"
"m1877","chr1","1249345"
"m1878","chr1","1252600"
"m1879","chr1","1257907"
"m1880","chr1","1258021"
"m1881","chr1","1258148"
"m1882","chr1","1259023"
"m1883","chr1","1259474"
"m1884","chr1","1261609"
"m1885","chr1","1281774"
"m1886","chr1","1287029"
"m1887","chr1","1293832"
"m1888","chr1","1302447"
"m1889","chr1","1314954"
"m1890","chr1","1319204"
"m1891","chr1","1326671"
"m1892","chr1","1328086"
"m1893","chr1","1329929"
"m1894","chr1","1330426"
"m1895","chr1","1336177"
"m1896","chr1","1337073"
"m1897","chr1","1337356"
"m1898","chr1","1338703"
"m1899","chr1","1341992"
"m1900","chr1","1351473"
"m1901","chr1","1361495"
"m1902","chr1","1374811"
"m1903","chr1","1384334"
"m1904","chr1","1387796"
"m1905","chr1","1400373"
"m1906","chr1","1401926"
"m1907","chr1","1404024"
"m1908","chr1","1404453"
"m1909","chr1","1405042"
"m1910","chr1","1405587"
"m1911","chr1","1406906"
"m1912","chr1","1407106"
"m1913","chr1","1407293"
"m1914","chr1","1407988"
"m1915","chr1","1408238"
"m1916","chr1","1410624"
"m1917","chr1","1410743"
"m1918","chr1","1410889"
"m1919","chr1","1411917"
"m1920","chr1","1412135"
"m1921","chr1","1412277"
"m1922","chr1","1413984"
"m1923","chr1","1414152"
"m1924","chr1","1415844"
"m1925","chr1","1415921"
"m1926","chr1","1415943"
"m1927","chr1","1417371"
"m1928","chr1","1417651"
"m1929","chr1","1419516"
